ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
459191,Male,Yes,49,Yes,Artist,0.0,Low,1.0,Cat_6
462479,Female,Yes,55,Yes,Artist,1.0,Average,2.0,Cat_6
467331,Male,No,27,No,Healthcare,3.0,Low,4.0,Cat_6
467456,Male,Yes,36,No,Executive,7.0,High,4.0,Cat_6
467401,Male,Yes,72,No,Entertainment,0.0,Average,"",Cat_1
464029,Male,No,18,No,Entertainment,1.0,Low,4.0,Cat_6
465002,Female,Yes,88,Yes,Lawyer,1.0,High,2.0,Cat_6
465002,Female,Yes,88,Yes,Lawyer,1.0,High,2.0,Cat_6
459961,Male,Yes,51,Yes,Artist,8.0,Low,3.0,Cat_2
466109,Male,Yes,51,Yes,Entertainment,1.0,Average,4.0,Cat_6
461543,Male,No,31,No,Artist,3.0,Low,2.0,Cat_6
465098,Female,No,41,Yes,Artist,1.0,Low,"",Cat_4
459872,Male,Yes,68,No,Entertainment,4.0,Average,2.0,Cat_6
462053,Male,Yes,28,Yes,Artist,"",Low,2.0,Cat_6
467040,Male,No,32,Yes,Doctor,0.0,Low,4.0,Cat_3
461390,Female,Yes,70,Yes,Artist,0.0,High,2.0,Cat_6
461390,Female,Yes,70,Yes,Artist,0.0,High,2.0,Cat_6
462489,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
465677,Male,Yes,39,No,Artist,"",Low,2.0,Cat_4
461747,Male,Yes,66,Yes,Artist,1.0,High,2.0,Cat_6
464323,Female,No,29,Yes,Artist,12.0,Low,1.0,Cat_6
464323,Female,No,29,Yes,Artist,12.0,Low,1.0,Cat_6
459946,Female,Yes,36,Yes,Artist,1.0,Average,2.0,Cat_6
459946,Female,Yes,36,Yes,Artist,1.0,Average,2.0,Cat_6
463161,Male,No,35,Yes,Artist,1.0,Low,2.0,Cat_3
460790,Female,Yes,42,Yes,Artist,0.0,High,2.0,Cat_2
463118,Female,Yes,49,Yes,Doctor,"",High,3.0,Cat_6
461039,Female,Yes,27,No,Engineer,1.0,Average,9.0,Cat_3
462378,Male,Yes,67,No,Artist,1.0,Low,1.0,Cat_6
463081,Female,Yes,51,Yes,Artist,0.0,Low,1.0,Cat_6
463081,Female,Yes,51,Yes,Artist,0.0,Low,1.0,Cat_6
467490,Male,Yes,59,No,Executive,7.0,Average,5.0,Cat_6
459409,Female,Yes,88,Yes,Lawyer,1.0,High,2.0,Cat_6
461009,Female,No,22,No,Healthcare,6.0,Low,3.0,Cat_3
459117,Male,Yes,66,Yes,Artist,1.0,High,2.0,Cat_6
459117,Male,Yes,66,Yes,Artist,1.0,High,2.0,Cat_6
459117,Male,Yes,66,Yes,Artist,1.0,High,2.0,Cat_6
464131,Female,Yes,81,No,Engineer,0.0,High,2.0,Cat_6
459252,Male,Yes,66,Yes,Lawyer,0.0,High,3.0,Cat_6
459682,Male,Yes,35,Yes,Executive,"",Average,3.0,Cat_6
467720,Male,No,27,Yes,Entertainment,"",Low,2.0,Cat_6
460862,Male,Yes,52,No,Entertainment,1.0,Average,4.0,Cat_3
460382,Male,Yes,32,No,Marketing,4.0,Low,3.0,Cat_6
461650,Female,Yes,42,Yes,Doctor,0.0,Low,1.0,Cat_4
467501,Male,No,48,Yes,Entertainment,1.0,Low,2.0,Cat_6
459486,Male,Yes,75,Yes,Lawyer,"",High,2.0,Cat_6
467319,Male,No,26,Yes,Homemaker,8.0,Low,2.0,Cat_6
459604,Female,No,21,No,Healthcare,0.0,Low,7.0,Cat_3
467652,Male,No,32,Yes,Doctor,0.0,Low,3.0,Cat_6
464360,Male,Yes,62,Yes,Executive,0.0,High,2.0,Cat_6
464360,Male,Yes,62,Yes,Executive,0.0,High,2.0,Cat_6
462505,Male,Yes,40,No,Executive,0.0,Low,4.0,Cat_4
459914,Male,No,38,Yes,Artist,2.0,Low,1.0,Cat_4
465650,Female,No,32,No,Marketing,0.0,Low,4.0,Cat_6
464640,Female,No,28,No,Marketing,0.0,Low,5.0,Cat_4
459694,Male,Yes,77,No,Lawyer,0.0,Low,"",Cat_6
459506,Female,No,27,Yes,"",1.0,Low,1.0,Cat_6
467001,Female,"",53,Yes,Entertainment,8.0,Average,4.0,Cat_2
464178,Male,No,29,Yes,Doctor,3.0,Low,3.0,Cat_4
464178,Male,No,29,Yes,Doctor,3.0,Low,3.0,Cat_4
464178,Male,No,29,Yes,Doctor,3.0,Low,3.0,Cat_4
461586,Male,No,36,Yes,Artist,6.0,Low,3.0,Cat_2
459548,Female,Yes,50,Yes,Engineer,1.0,Low,2.0,Cat_6
459548,Female,Yes,50,Yes,Engineer,1.0,Low,2.0,Cat_6
463452,Female,Yes,79,Yes,Lawyer,0.0,High,2.0,Cat_6
463452,Female,Yes,79,Yes,Lawyer,0.0,High,2.0,Cat_6
466670,Male,Yes,29,Yes,Healthcare,2.0,Average,2.0,Cat_2
459490,Male,Yes,37,No,Engineer,"",Average,2.0,Cat_6
463653,Female,No,26,Yes,Artist,1.0,Low,5.0,Cat_6
467858,Male,Yes,59,Yes,Artist,"",Low,4.0,Cat_6
466907,Male,Yes,57,Yes,Artist,"",Average,2.0,Cat_6
466907,Male,Yes,57,Yes,Artist,"",Average,2.0,Cat_6
465533,Female,Yes,50,Yes,Entertainment,0.0,Average,4.0,Cat_2
467709,Female,Yes,37,Yes,Artist,5.0,Low,2.0,Cat_6
462760,Male,No,22,No,Healthcare,1.0,Low,5.0,""
464434,Male,Yes,45,Yes,Artist,0.0,Average,4.0,Cat_6
464434,Male,Yes,45,Yes,Artist,0.0,Average,4.0,Cat_6
464434,Male,Yes,45,Yes,Artist,0.0,Average,4.0,Cat_6
461977,Female,No,49,Yes,Artist,3.0,Low,1.0,Cat_6
465391,Female,Yes,72,Yes,Lawyer,0.0,High,2.0,Cat_6
463623,Male,No,33,Yes,Doctor,0.0,Low,3.0,Cat_6
459254,Male,Yes,57,Yes,Doctor,"",Low,1.0,Cat_6
463594,Female,Yes,35,Yes,Artist,7.0,Average,2.0,Cat_6
465118,Female,Yes,51,Yes,Artist,1.0,Average,6.0,Cat_6
459132,Male,No,20,No,Entertainment,5.0,Low,2.0,Cat_6
464139,Female,No,27,No,Healthcare,14.0,Low,1.0,Cat_6
464630,Female,Yes,52,No,Engineer,0.0,Low,6.0,Cat_4
459026,Male,No,29,No,Healthcare,9.0,Low,3.0,Cat_3
459026,Male,No,29,No,Healthcare,9.0,Low,3.0,Cat_3
461696,Female,Yes,70,Yes,Lawyer,0.0,High,2.0,Cat_6
460498,Male,Yes,47,No,Executive,1.0,High,2.0,Cat_3
462657,Male,Yes,35,Yes,Executive,1.0,Average,2.0,Cat_6
461395,Male,No,21,No,Doctor,4.0,Low,3.0,Cat_2
461423,Male,No,28,Yes,Artist,0.0,Low,3.0,Cat_4
467889,Male,Yes,61,Yes,Executive,0.0,High,2.0,Cat_6
460080,Female,No,39,Yes,Doctor,9.0,Low,3.0,Cat_6
466364,Female,Yes,52,Yes,Artist,1.0,Low,3.0,Cat_2
465551,Female,Yes,48,Yes,Artist,"",Average,2.0,Cat_3
463096,Female,No,33,Yes,Doctor,"",Low,3.0,Cat_6
460702,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6
465880,Female,No,46,Yes,Entertainment,1.0,Low,2.0,Cat_6
465880,Female,No,46,Yes,Entertainment,1.0,Low,2.0,Cat_6
465880,Female,No,46,Yes,Entertainment,1.0,Low,2.0,Cat_6
463076,Female,No,51,Yes,Artist,0.0,Low,2.0,Cat_6
459727,Male,Yes,83,No,Lawyer,"",High,2.0,Cat_6
466998,Female,Yes,60,No,Artist,"",Average,3.0,Cat_6
466729,Male,No,33,Yes,Healthcare,1.0,Low,"",Cat_6
465795,Male,No,29,No,Entertainment,1.0,Low,4.0,Cat_4
465795,Male,No,29,No,Entertainment,1.0,Low,4.0,Cat_4
467345,Male,Yes,76,Yes,Lawyer,1.0,Low,1.0,Cat_6
462220,Female,No,18,No,Healthcare,7.0,Low,3.0,Cat_4
465737,Female,Yes,49,Yes,Engineer,6.0,Low,3.0,Cat_3
459423,Male,No,19,No,Healthcare,9.0,Low,5.0,Cat_6
462286,Male,Yes,59,No,Doctor,0.0,Average,2.0,Cat_6
459064,Male,Yes,26,No,Executive,5.0,High,4.0,Cat_6
461277,Male,Yes,82,Yes,Lawyer,7.0,Low,1.0,Cat_6
463863,Male,Yes,35,Yes,Artist,0.0,Average,2.0,Cat_6
463863,Male,Yes,35,Yes,Artist,0.0,Average,2.0,Cat_6
467856,Male,Yes,59,Yes,Artist,1.0,Low,2.0,Cat_6
465372,Female,No,37,Yes,Entertainment,0.0,Low,1.0,Cat_6
463970,Female,No,25,No,Healthcare,1.0,Low,5.0,Cat_4
465331,Female,Yes,56,Yes,Artist,"",Low,2.0,Cat_6
461788,Female,Yes,86,Yes,Lawyer,1.0,High,2.0,Cat_6
461788,Female,Yes,86,Yes,Lawyer,1.0,High,2.0,Cat_6
462520,Female,No,25,Yes,Artist,"",Low,5.0,Cat_4
464769,Female,"",51,No,Engineer,9.0,Average,4.0,Cat_4
462109,Male,Yes,75,No,Lawyer,0.0,Low,1.0,Cat_6
462766,Female,No,32,No,Homemaker,8.0,Low,1.0,Cat_6
466682,Male,Yes,62,"",Entertainment,2.0,Average,4.0,Cat_3
459690,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_6
459690,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_6
459690,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_6
459347,Male,Yes,69,Yes,Lawyer,1.0,Low,1.0,Cat_6
465766,Male,Yes,38,No,Entertainment,1.0,Low,3.0,Cat_4
464860,Female,Yes,51,No,Engineer,"",Average,3.0,Cat_4
464932,Male,Yes,53,Yes,Executive,9.0,Low,1.0,Cat_4
461814,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_3
464451,Female,Yes,74,Yes,Artist,0.0,Average,2.0,Cat_6
464043,Male,Yes,51,Yes,Entertainment,1.0,Average,4.0,Cat_6
463826,Female,No,28,Yes,Healthcare,5.0,Low,"",Cat_6
464962,Male,Yes,53,Yes,Executive,1.0,High,4.0,Cat_4
464962,Male,Yes,53,Yes,Executive,1.0,High,4.0,Cat_4
464962,Male,Yes,53,Yes,Executive,1.0,High,4.0,Cat_4
463247,Male,No,45,Yes,Entertainment,1.0,Low,1.0,Cat_7
465774,Female,No,26,Yes,Doctor,9.0,Low,4.0,Cat_6
465774,Female,No,26,Yes,Doctor,9.0,Low,4.0,Cat_6
466081,Female,Yes,25,Yes,Artist,8.0,Average,2.0,Cat_4
466081,Female,Yes,25,Yes,Artist,8.0,Average,2.0,Cat_4
467336,Female,Yes,63,Yes,Artist,0.0,Average,4.0,Cat_6
464385,Male,Yes,70,No,Engineer,0.0,Average,2.0,Cat_6
467872,Female,Yes,40,Yes,Engineer,1.0,Average,4.0,Cat_5
467872,Female,Yes,40,Yes,Engineer,1.0,Average,4.0,Cat_5
466701,Male,Yes,48,Yes,Homemaker,10.0,Low,3.0,Cat_6
466701,Male,Yes,48,Yes,Homemaker,10.0,Low,3.0,Cat_6
461490,Female,Yes,73,Yes,Artist,2.0,High,2.0,Cat_6
460895,Female,No,29,Yes,Doctor,9.0,Low,5.0,Cat_3
460895,Female,No,29,Yes,Doctor,9.0,Low,5.0,Cat_3
467503,Female,No,26,Yes,Artist,1.0,Low,4.0,Cat_6
467198,Male,No,28,Yes,Healthcare,1.0,Low,5.0,Cat_6
467460,Female,Yes,36,Yes,Homemaker,8.0,Average,2.0,Cat_7
466838,Male,Yes,41,No,Executive,0.0,Low,3.0,Cat_1
461352,Male,No,25,No,Healthcare,3.0,Low,5.0,Cat_2
465814,Female,Yes,50,No,Artist,0.0,Average,5.0,Cat_4
463809,Female,No,30,Yes,Healthcare,2.0,Low,3.0,Cat_6
460701,Male,Yes,66,No,Entertainment,0.0,Average,2.0,Cat_6
467692,Female,Yes,43,No,Artist,4.0,Low,1.0,Cat_6
466424,Female,Yes,42,Yes,Engineer,1.0,High,3.0,Cat_3
466404,Female,No,40,Yes,Engineer,0.0,Low,1.0,Cat_6
463504,Male,No,26,Yes,Healthcare,"",Low,1.0,Cat_6
464073,Female,No,46,Yes,Engineer,1.0,Low,2.0,Cat_7
462169,Female,Yes,40,Yes,Artist,1.0,High,3.0,Cat_6
462169,Female,Yes,40,Yes,Artist,1.0,High,3.0,Cat_6
467374,Female,Yes,45,Yes,Homemaker,8.0,High,4.0,Cat_6
466769,Female,No,31,Yes,Entertainment,0.0,Low,4.0,Cat_6
466769,Female,No,31,Yes,Entertainment,0.0,Low,4.0,Cat_6
465792,Female,Yes,57,Yes,Engineer,1.0,Low,4.0,Cat_3
464384,Male,No,25,Yes,Healthcare,9.0,Low,4.0,Cat_4
466655,Male,Yes,57,No,Executive,1.0,Low,2.0,Cat_6
459896,Female,Yes,40,Yes,Artist,9.0,Low,2.0,Cat_6
464862,Female,No,20,No,Engineer,8.0,Low,5.0,Cat_4
466965,Female,No,42,Yes,Homemaker,"",Low,1.0,Cat_6
463164,Male,Yes,35,Yes,Artist,8.0,Average,2.0,Cat_6
463164,Male,Yes,35,Yes,Artist,8.0,Average,2.0,Cat_6
465888,Male,Yes,37,Yes,Doctor,8.0,Average,2.0,Cat_6
461261,Female,No,29,No,Artist,0.0,Low,3.0,Cat_4
461261,Female,No,29,No,Artist,0.0,Low,3.0,Cat_4
462997,Male,Yes,55,Yes,Entertainment,0.0,Average,4.0,Cat_6
462997,Male,Yes,55,Yes,Entertainment,0.0,Average,4.0,Cat_6
460338,Male,No,28,Yes,Entertainment,14.0,Low,2.0,Cat_6
460338,Male,No,28,Yes,Entertainment,14.0,Low,2.0,Cat_6
460000,Male,No,52,Yes,Entertainment,1.0,Low,1.0,Cat_3
459417,Male,No,19,No,Healthcare,"",Low,"",Cat_6
459350,Female,Yes,56,Yes,Engineer,0.0,High,2.0,Cat_6
466927,Male,No,19,No,Engineer,7.0,Low,5.0,Cat_2
464107,Male,Yes,70,No,Artist,1.0,Average,2.0,Cat_6
464107,Male,Yes,70,No,Artist,1.0,Average,2.0,Cat_6
460605,Male,Yes,33,Yes,Doctor,9.0,Average,2.0,Cat_4
459720,Male,No,25,No,Doctor,6.0,Low,1.0,Cat_6
463294,Female,Yes,35,Yes,Engineer,5.0,Low,2.0,Cat_6
463294,Female,Yes,35,Yes,Engineer,5.0,Low,2.0,Cat_6
461222,Female,No,48,Yes,Artist,1.0,Low,1.0,Cat_7
463210,Male,Yes,84,"",Lawyer,1.0,Low,1.0,Cat_6
463635,Female,Yes,41,Yes,Artist,0.0,Low,3.0,Cat_6
464571,Male,No,33,No,Healthcare,"",Low,2.0,Cat_6
460172,Male,Yes,47,Yes,Artist,1.0,Average,3.0,Cat_6
466657,Female,Yes,86,Yes,Lawyer,0.0,High,2.0,Cat_6
466657,Female,Yes,86,Yes,Lawyer,0.0,High,2.0,Cat_6
463571,Female,No,32,Yes,Marketing,0.0,Low,3.0,Cat_2
463571,Female,No,32,Yes,Marketing,0.0,Low,3.0,Cat_2
459527,Male,Yes,46,Yes,Artist,1.0,Average,4.0,Cat_6
459527,Male,Yes,46,Yes,Artist,1.0,Average,4.0,Cat_6
460483,Female,"",38,Yes,Executive,0.0,High,1.0,Cat_3
466133,Female,No,21,No,Healthcare,7.0,Low,5.0,Cat_2
466133,Female,No,21,No,Healthcare,7.0,Low,5.0,Cat_2
466133,Female,No,21,No,Healthcare,7.0,Low,5.0,Cat_2
464012,Female,Yes,75,Yes,Lawyer,3.0,High,2.0,Cat_6
461073,Female,No,33,No,Entertainment,1.0,Low,1.0,Cat_3
459825,Male,No,22,No,Healthcare,0.0,Low,5.0,Cat_2
463300,Male,Yes,47,No,Entertainment,1.0,Low,2.0,Cat_6
465999,Female,Yes,32,No,"",8.0,Low,1.0,Cat_6
461166,Female,Yes,41,Yes,Entertainment,5.0,High,"",Cat_3
463436,Female,No,25,No,Doctor,0.0,Low,3.0,Cat_6
465090,Male,Yes,57,Yes,Artist,0.0,Average,2.0,Cat_6
466368,Male,No,37,Yes,Doctor,"",Low,1.0,Cat_2
466368,Male,No,37,Yes,Doctor,"",Low,1.0,Cat_2
466924,Female,No,22,No,Healthcare,0.0,Low,6.0,Cat_6
461810,Female,Yes,62,Yes,Homemaker,1.0,Low,1.0,Cat_2
464676,Male,No,19,No,Entertainment,1.0,Low,6.0,Cat_4
466465,Male,Yes,43,Yes,Engineer,5.0,High,2.0,Cat_3
466465,Male,Yes,43,Yes,Engineer,5.0,High,2.0,Cat_3
462067,Male,No,32,No,Doctor,9.0,Low,4.0,Cat_3
466732,Female,Yes,48,Yes,Engineer,0.0,High,2.0,Cat_4
466732,Female,Yes,48,Yes,Engineer,0.0,High,2.0,Cat_4
466732,Female,Yes,48,Yes,Engineer,0.0,High,2.0,Cat_4
467206,Female,No,52,Yes,Artist,"",Low,1.0,Cat_6
467206,Female,No,52,Yes,Artist,"",Low,1.0,Cat_6
467402,Female,No,28,Yes,Artist,5.0,Low,4.0,Cat_6
467402,Female,No,28,Yes,Artist,5.0,Low,4.0,Cat_6
464976,Male,Yes,75,No,Lawyer,1.0,Low,1.0,Cat_4
462866,Male,Yes,56,Yes,Doctor,0.0,Low,1.0,Cat_6
463651,Female,No,36,Yes,Healthcare,1.0,Low,2.0,Cat_6
461350,Male,No,30,No,Healthcare,1.0,Low,4.0,Cat_2
461350,Male,No,30,No,Healthcare,1.0,Low,4.0,Cat_2
462354,Male,Yes,62,No,Artist,1.0,Average,2.0,Cat_6
462145,Female,No,39,Yes,Homemaker,10.0,Low,1.0,Cat_2
461041,Female,Yes,72,No,Lawyer,0.0,High,7.0,Cat_3
461041,Female,Yes,72,No,Lawyer,0.0,High,7.0,Cat_3
460782,Male,Yes,77,Yes,Artist,1.0,High,2.0,Cat_6
460782,Male,Yes,77,Yes,Artist,1.0,High,2.0,Cat_6
461306,Male,No,21,No,Doctor,"",Low,4.0,Cat_6
461753,Female,No,35,Yes,Artist,0.0,Low,1.0,Cat_6
464142,Female,Yes,76,Yes,Artist,1.0,High,2.0,Cat_6
467047,Female,No,37,No,Homemaker,9.0,Low,1.0,Cat_6
467047,Female,No,37,No,Homemaker,9.0,Low,1.0,Cat_6
464176,Female,Yes,40,Yes,Artist,0.0,Low,1.0,Cat_6
466889,Male,Yes,50,Yes,Executive,0.0,High,4.0,Cat_6
465948,Female,Yes,46,Yes,Artist,1.0,Average,2.0,Cat_6
461496,Male,Yes,47,Yes,Homemaker,"",Low,1.0,Cat_6
465816,Male,Yes,51,No,Executive,9.0,Average,3.0,Cat_4
465816,Male,Yes,51,No,Executive,9.0,Average,3.0,Cat_4
459692,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6
459692,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6
463206,Male,Yes,77,No,Lawyer,0.0,Low,1.0,Cat_6
463206,Male,Yes,77,No,Lawyer,0.0,Low,1.0,Cat_6
460816,Female,Yes,49,No,"",11.0,Low,2.0,Cat_3
460816,Female,Yes,49,No,"",11.0,Low,2.0,Cat_3
464120,Male,No,30,No,Healthcare,8.0,Low,3.0,Cat_6
461006,Male,"",22,No,Healthcare,1.0,High,"",Cat_3
462974,Male,Yes,66,Yes,Lawyer,0.0,Low,1.0,Cat_6
462974,Male,Yes,66,Yes,Lawyer,0.0,Low,1.0,Cat_6
462974,Male,Yes,66,Yes,Lawyer,0.0,Low,1.0,Cat_6
462974,Male,Yes,66,Yes,Lawyer,0.0,Low,1.0,Cat_6
463493,Male,Yes,42,Yes,Executive,"",High,4.0,Cat_6
467540,Male,Yes,52,Yes,Healthcare,0.0,Average,4.0,Cat_6
467540,Male,Yes,52,Yes,Healthcare,0.0,Average,4.0,Cat_6
467540,Male,Yes,52,Yes,Healthcare,0.0,Average,4.0,Cat_6
463948,Male,Yes,39,No,Executive,2.0,High,5.0,Cat_6
461366,Male,No,25,Yes,Healthcare,0.0,Low,1.0,Cat_6
464674,Male,Yes,50,No,Artist,1.0,Average,5.0,Cat_4
466813,Male,Yes,59,Yes,Artist,1.0,Low,"",Cat_6
459228,Female,Yes,52,Yes,Artist,0.0,Average,4.0,Cat_6
462615,Male,No,31,No,Doctor,4.0,Low,7.0,Cat_4
462945,Male,Yes,51,Yes,Artist,1.0,Average,4.0,Cat_6
465087,Male,No,29,Yes,Doctor,1.0,Low,4.0,Cat_6
467760,Female,Yes,53,Yes,Artist,4.0,Average,5.0,Cat_6
467760,Female,Yes,53,Yes,Artist,4.0,Average,5.0,Cat_6
467760,Female,Yes,53,Yes,Artist,4.0,Average,5.0,Cat_6
464188,Female,No,33,No,Doctor,1.0,Low,3.0,Cat_6
461055,Female,Yes,52,Yes,Engineer,"",Average,3.0,Cat_3
467667,Male,Yes,28,No,Doctor,8.0,Low,2.0,Cat_6
467667,Male,Yes,28,No,Doctor,8.0,Low,2.0,Cat_6
461997,Female,No,29,Yes,Artist,8.0,Low,1.0,Cat_6
463021,Male,Yes,72,No,Lawyer,0.0,High,2.0,""
463021,Male,Yes,72,No,Lawyer,0.0,High,2.0,""
465308,Female,No,22,No,Doctor,1.0,Low,4.0,Cat_7
466611,Male,No,21,No,Marketing,7.0,Low,3.0,Cat_6
461662,Female,Yes,89,Yes,Lawyer,1.0,High,2.0,Cat_6
465861,Female,No,40,Yes,Entertainment,14.0,Low,1.0,Cat_6
460325,Female,No,63,Yes,Healthcare,3.0,Low,1.0,Cat_6
460333,Female,No,40,No,Entertainment,12.0,Low,4.0,Cat_6
460333,Female,No,40,No,Entertainment,12.0,Low,4.0,Cat_6
467262,Female,Yes,77,No,Lawyer,1.0,High,2.0,Cat_6
465794,Female,No,32,No,"",0.0,Low,4.0,Cat_4
462180,Female,Yes,60,Yes,Engineer,4.0,Average,4.0,Cat_2
462681,Female,Yes,59,Yes,Entertainment,7.0,Average,2.0,Cat_6
465461,Male,Yes,72,No,Entertainment,1.0,Average,3.0,Cat_6
459356,Male,No,63,Yes,Artist,4.0,Low,1.0,Cat_6
459216,Female,No,42,Yes,Artist,1.0,Low,2.0,Cat_6
467450,Male,Yes,81,No,Executive,9.0,High,2.0,Cat_6
467450,Male,Yes,81,No,Executive,9.0,High,2.0,Cat_6
465296,Female,Yes,76,Yes,Lawyer,5.0,High,3.0,Cat_6
463134,Male,No,29,Yes,Entertainment,"",Low,1.0,Cat_6
461524,Male,No,68,Yes,Lawyer,1.0,Low,1.0,Cat_6
459654,Male,Yes,51,Yes,Artist,5.0,Average,3.0,Cat_6
459654,Male,Yes,51,Yes,Artist,5.0,Average,3.0,Cat_6
463620,Male,No,19,No,Healthcare,1.0,Low,4.0,Cat_2
463620,Male,No,19,No,Healthcare,1.0,Low,4.0,Cat_2
466862,Female,No,26,"",Healthcare,9.0,Low,4.0,Cat_6
461743,Male,Yes,62,Yes,Doctor,1.0,High,2.0,Cat_6
466994,Male,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_6
466994,Male,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_6
466994,Male,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_6
467210,Male,Yes,28,Yes,Homemaker,13.0,Average,2.0,Cat_6
460059,Female,No,48,No,Entertainment,2.0,Low,"",Cat_4
466946,Male,Yes,61,Yes,Entertainment,0.0,Average,2.0,Cat_6
462162,Male,Yes,38,No,Artist,1.0,Low,2.0,Cat_6
463977,Male,Yes,28,Yes,Healthcare,9.0,High,2.0,Cat_6
463977,Male,Yes,28,Yes,Healthcare,9.0,High,2.0,Cat_6
463977,Male,Yes,28,Yes,Healthcare,9.0,High,2.0,Cat_6
466692,Female,"",27,No,Engineer,1.0,Low,1.0,Cat_5
465232,Male,Yes,56,Yes,Executive,0.0,High,4.0,Cat_6
467801,Female,Yes,50,Yes,Doctor,0.0,Average,2.0,Cat_7
467801,Female,Yes,50,Yes,Doctor,0.0,Average,2.0,Cat_7
467117,Male,No,48,Yes,Artist,0.0,Low,1.0,Cat_6
467117,Male,No,48,Yes,Artist,0.0,Low,1.0,Cat_6
466551,Male,Yes,36,Yes,Artist,9.0,Average,2.0,Cat_6
461479,Female,Yes,51,Yes,Artist,1.0,Average,3.0,Cat_6
461027,Female,"",43,No,Engineer,8.0,Average,5.0,Cat_4
461027,Female,"",43,No,Engineer,8.0,Average,5.0,Cat_4
460494,Female,No,28,No,Marketing,1.0,Low,4.0,Cat_3
465247,Male,No,18,No,Healthcare,6.0,Low,7.0,Cat_6
467390,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
459349,Female,Yes,48,Yes,Artist,0.0,High,4.0,Cat_6
459349,Female,Yes,48,Yes,Artist,0.0,High,4.0,Cat_6
460750,Male,Yes,56,Yes,Entertainment,0.0,Average,2.0,Cat_6
463770,Male,No,25,No,Healthcare,1.0,Low,4.0,Cat_6
463770,Male,No,25,No,Healthcare,1.0,Low,4.0,Cat_6
461213,Female,No,31,Yes,Healthcare,1.0,Low,4.0,Cat_6
461213,Female,No,31,Yes,Healthcare,1.0,Low,4.0,Cat_6
464975,Male,Yes,65,Yes,Doctor,5.0,Low,"",Cat_4
467716,Male,Yes,41,Yes,Artist,4.0,Average,3.0,Cat_6
467716,Male,Yes,41,Yes,Artist,4.0,Average,3.0,Cat_6
460285,Female,No,57,Yes,Doctor,0.0,Low,2.0,Cat_6
461455,Female,Yes,35,Yes,Artist,0.0,Average,2.0,Cat_6
467920,Female,No,40,No,Engineer,8.0,Low,1.0,Cat_6
467669,Male,Yes,82,No,Lawyer,0.0,High,2.0,Cat_6
463269,Male,Yes,36,Yes,Entertainment,2.0,Average,2.0,Cat_3
463853,Female,Yes,58,Yes,Artist,0.0,Average,4.0,Cat_3
467662,Male,No,29,Yes,Artist,"",Low,1.0,Cat_4
467662,Male,No,29,Yes,Artist,"",Low,1.0,Cat_4
465271,Male,Yes,47,No,Executive,0.0,High,5.0,Cat_6
467526,Male,No,21,No,Healthcare,"",Low,3.0,Cat_6
467526,Male,No,21,No,Healthcare,"",Low,3.0,Cat_6
467526,Male,No,21,No,Healthcare,"",Low,3.0,Cat_6
460510,Male,Yes,35,Yes,Entertainment,"",Average,2.0,Cat_3
464844,Female,No,31,Yes,Healthcare,1.0,Low,4.0,Cat_4
464681,Female,Yes,25,No,Engineer,4.0,Average,5.0,Cat_4
459381,Male,Yes,56,Yes,Artist,"",Low,2.0,Cat_6
464963,Female,Yes,47,Yes,Entertainment,1.0,Low,2.0,Cat_4
464963,Female,Yes,47,Yes,Entertainment,1.0,Low,2.0,Cat_4
466398,Male,No,21,No,Healthcare,1.0,Low,4.0,Cat_3
459767,Male,No,21,No,Healthcare,4.0,Low,4.0,Cat_6
462903,Male,Yes,72,Yes,Entertainment,"",Average,2.0,Cat_6
467818,Female,Yes,37,Yes,Artist,5.0,High,3.0,Cat_6
459120,Male,No,23,No,Healthcare,5.0,Low,5.0,Cat_2
463326,Female,No,23,No,Healthcare,0.0,Low,3.0,Cat_2
467908,Female,Yes,42,Yes,Engineer,0.0,High,4.0,Cat_6
467908,Female,Yes,42,Yes,Engineer,0.0,High,4.0,Cat_6
464423,Male,Yes,51,Yes,Entertainment,0.0,Average,5.0,Cat_6
465284,Female,No,31,No,Marketing,8.0,Low,4.0,Cat_6
462415,Male,No,32,No,Doctor,0.0,Low,1.0,Cat_6
461060,Male,Yes,59,Yes,Executive,1.0,High,5.0,Cat_6
466163,Male,Yes,79,"",Lawyer,1.0,Low,1.0,Cat_4
463848,Male,Yes,48,Yes,Artist,1.0,Average,4.0,Cat_1
463848,Male,Yes,48,Yes,Artist,1.0,Average,4.0,Cat_1
462144,Female,No,39,Yes,Artist,3.0,Low,1.0,Cat_6
459319,Female,Yes,46,No,Artist,1.0,High,2.0,Cat_6
