id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1265,12/2/15 11:51,23.96333333,22.6,261,782,0.004159696,0
1266,12/2/15 11:53,23.92666667,22.6,222.3333333,781.3333333,0.004150479,0
1267,12/2/15 11:54,23.945,22.6,224.75,783,0.004155086,0
1268,12/2/15 11:55,24,22.7,217.5,779,0.004187502,0
1269,12/2/15 11:55,23.9725,22.7,244.25,778,0.004180543,0
1270,12/2/15 11:57,23.945,22.7,284.5,779,0.004173594,0
1271,12/2/15 11:57,23.945,22.7,264,777,0.004173594,0
1272,12/2/15 11:58,23.9725,22.65,274.5,773.25,0.004171273,0
1273,12/2/15 12:00,24,22.6,275,770,0.004168931,0
1274,12/2/15 12:01,24,22.63333333,273.6666667,771,0.004175121,0
1275,12/2/15 12:02,24,22.6,283,770,0.004168931,0
1276,12/2/15 12:03,24,22.66666667,300,766.3333333,0.004181312,0
1277,12/2/15 12:04,24,22.7,295.25,767,0.004187502,0
1278,12/2/15 12:04,24,22.7,288,767,0.004187502,0
1279,12/2/15 12:06,24,22.7,287.25,761.25,0.004187502,0
1280,12/2/15 12:07,24,22.7,293.6666667,760.3333333,0.004187502,0
1281,12/2/15 12:08,24.025,22.675,281,757,0.004189187,0
1282,12/2/15 12:08,24,22.7,287,756.3333333,0.004187502,0
1283,12/2/15 12:10,24.05,22.675,260,756.5,0.004195524,0
1284,12/2/15 12:10,24.075,22.675,281,753.25,0.004201869,0
1285,12/2/15 12:11,24.03333333,22.63333333,271,750.6666667,0.004183545,0
1286,12/2/15 12:13,24.075,22.675,264.25,746.5,0.004201869,0
1287,12/2/15 12:14,24.1,22.7,275,746.5,0.004212893,0
1288,12/2/15 12:15,24.1,22.7,251.25,745.25,0.004212893,0
1289,12/2/15 12:16,24.1,22.7,257.5,749,0.004212893,0
1290,12/2/15 12:16,24.1,22.7,274,745,0.004212893,0
1291,12/2/15 12:17,24.125,22.7,244.5,739.75,0.004219262,0
1292,12/2/15 12:19,24.1,22.7,261,738.5,0.004212893,0
1293,12/2/15 12:20,24.1,22.7,260.25,735.5,0.004212893,0
1294,12/2/15 12:21,24.1,22.7,262,735,0.004212893,0
1295,12/2/15 12:22,24.15,22.7,257.5,729.25,0.00422564,0
1296,12/2/15 12:23,24.2,22.65,248.75,734.25,0.004229021,0
1297,12/2/15 12:23,24.2,22.66666667,209.6666667,730.6666667,0.004232154,0
1298,12/2/15 12:24,24.14,22.7,246.75,730,0.004223088,0
1299,12/2/15 12:26,24.175,22.7,234.6,728,0.004232026,0
1300,12/2/15 12:27,24.13333333,22.7,264,724.25,0.004221387,0
1301,12/2/15 12:28,24.16666667,22.7,271.6666667,726,0.004229896,0
1302,12/2/15 12:29,24.2,22.7,285.6666667,729,0.00423842,0
1303,12/2/15 12:29,24.2,22.7,282.5,729.75,0.00423842,0
1304,12/2/15 12:30,24.2,22.7,276.5,727.75,0.00423842,0
1305,12/2/15 12:32,24.2,22.7,261,724,0.00423842,0
1306,12/2/15 12:33,24.23,22.73,268.6666667,718.6666667,0.004251755,0
1307,12/2/15 12:34,24.2,22.7,238.5,723.5,0.00423842,0
1308,12/2/15 12:35,24.2,22.7,248.5,725,0.00423842,0
1309,12/2/15 12:36,24.2,22.7,236,722,0.00423842,0
1310,12/2/15 12:36,24.2,22.7,240.25,725.25,0.00423842,0
1311,12/2/15 12:38,24.2,22.7,242.25,722.25,0.00423842,0
1312,12/2/15 12:39,24.2,22.7,236,723,0.00423842,0
1313,12/2/15 12:40,24.175,22.7,238.5,726.5,0.004232026,0
1314,12/2/15 12:40,24.2,22.7,336.3333333,726.3333333,0.00423842,0
1315,12/2/15 12:42,24.2,23.0225,497,722,0.004299052,0
1316,12/2/15 12:42,24.29,23.62666667,522,728.6666667,0.004436716,1
1317,12/2/15 12:43,24.315,23.4925,626.75,740.5,0.004418005,1
1318,12/2/15 12:45,24.35666667,23.23,638,739.3333333,0.004379288,1
1319,12/2/15 12:46,24.39,23.2725,666,840.75,0.004396188,1
1320,12/2/15 12:47,24.39,22.99666667,670.3333333,754.3333333,0.004343719,1
1321,12/2/15 12:48,24.39,23.34,709.25,756.5,0.004409029,1
1322,12/2/15 12:49,24.35666667,23.46,700.6666667,763.6666667,0.004422956,1
1323,12/2/15 12:49,24.29,23.4725,688,812.75,0.004407561,1
1324,12/2/15 12:51,24.315,23.4725,688,823,0.004414217,1
1325,12/2/15 12:52,24.29,23.39,677.3333333,817.6666667,0.00439196,1
1326,12/2/15 12:53,24.34,23.39,681.75,817.5,0.004405233,1
1327,12/2/15 12:53,24.32333333,23.39,683.6666667,818,0.004400805,1
1328,12/2/15 12:55,24.29,23.29,688,863.5,0.004373051,1
1329,12/2/15 12:55,24.39,23.3925,236.5,852.5,0.004419017,1
1330,12/2/15 12:56,24.34,23.5,223,805,0.004426098,0
1331,12/2/15 12:58,24.39,23.4175,223,795.25,0.004423773,0
1332,12/2/15 12:59,24.35666667,23.35666667,231.3333333,780.3333333,0.004403337,0
1333,12/2/15 13:00,24.32333333,23.35666667,239.6666667,760.3333333,0.004394489,0
1334,12/2/15 13:01,24.315,23.39,230,758.5,0.004398592,0
1335,12/2/15 13:01,24.34,23.39,241,759.5,0.004405233,0
1336,12/2/15 13:02,24.29,23.39,223,760.25,0.00439196,0
1337,12/2/15 13:04,24.29,23.39,226.5,751,0.00439196,0
1338,12/2/15 13:05,24.29,23.39,235,746,0.00439196,0
1339,12/2/15 13:06,24.29,23.445,237.5,750,0.004402361,0
1340,12/2/15 13:07,24.29,23.39,221.25,754.5,0.00439196,0
1341,12/2/15 13:08,24.29,23.42666667,216,749.6666667,0.004398894,0
1342,12/2/15 13:08,24.29,23.5,216,749,0.004412762,0
1343,12/2/15 13:09,24.29,23.5,225,744,0.004412762,0
1344,12/2/15 13:11,24.29,23.5,214.6666667,748,0.004412762,0
1345,12/2/15 13:12,24.236,23.434,216.4,738.5,0.004385958,0
1346,12/2/15 13:13,24.29,23.5,210,740.6666667,0.004412762,0
1347,12/2/15 13:14,24.2225,23.5,216.25,745,0.004394814,0
1348,12/2/15 13:14,24.2,23.5,205,740,0.004388846,0
1349,12/2/15 13:15,24.2,23.5,220.75,729.75,0.004388846,0
1350,12/2/15 13:17,24.2,23.5,229.75,735,0.004388846,0
1351,12/2/15 13:18,24.2,23.5,218.3333333,742.3333333,0.004388846,0
1352,12/2/15 13:19,24.2,23.5,217,745.25,0.004388846,0
1353,12/2/15 13:20,24.2,23.5,220.75,747.75,0.004388846,0
1354,12/2/15 13:21,24.2,23.5,210,736.5,0.004388846,0
1355,12/2/15 13:21,24.2,23.5,215.5,733.75,0.004388846,0
1356,12/2/15 13:23,24.2,23.5,211.3333333,738,0.004388846,0
1357,12/2/15 13:24,24.2,23.55,450,733,0.00439825,1
1358,12/2/15 13:25,24.2,23.7,630,734,0.004426464,0
1359,12/2/15 13:25,24.2,23.745,690.5,729,0.004434928,0
1360,12/2/15 13:27,24.2,23.69666667,682.6666667,724.6666667,0.004425837,1
1361,12/2/15 13:27,24.2,23.675,653.75,718.5,0.004421761,1
1362,12/2/15 13:28,24.2,23.65,651,718.5,0.004417059,1
1363,12/2/15 13:30,24.2,23.7,652,717.5,0.004426464,1
1364,12/2/15 13:31,24.2,23.7,651.6666667,712.3333333,0.004426464,1
1365,12/2/15 13:32,24.2,23.675,648,701.5,0.004421761,1
1366,12/2/15 13:33,24.2,23.7,654.6666667,697.6666667,0.004426464,1
1367,12/2/15 13:34,24.2,23.7,655.5,698.75,0.004426464,1
1368,12/2/15 13:34,24.2,23.745,419.75,697.25,0.004434928,1
1369,12/2/15 13:36,24.2,23.8425,188.5,693.75,0.004453269,0
1370,12/2/15 13:37,24.2,23.815,182.5,688.75,0.004448096,0
1371,12/2/15 13:38,24.2,23.84,190,694,0.004452799,0
1372,12/2/15 13:38,24.2,23.89,187.5,694,0.004462205,0
1373,12/2/15 13:40,24.175,23.89,194.75,691.75,0.00445547,0
1374,12/2/15 13:40,24.1,23.89,193,689,0.00443532,0
1375,12/2/15 13:41,24.15,23.89,179.5,691.25,0.004448745,0
1376,12/2/15 13:43,24.1,23.89,160,689,0.00443532,0
1377,12/2/15 13:44,24.1,23.92666667,169.6666667,689,0.004442176,0
1378,12/2/15 13:45,24.1,24.2975,171,694.5,0.004511524,0
1379,12/2/15 13:46,24.1,24.1,171,691,0.004474589,0
1380,12/2/15 13:46,24.06666667,24.1,183,685,0.004465579,0
1381,12/2/15 13:47,24.1,24.1,181.75,681.25,0.004474589,0
1382,12/2/15 13:49,24.075,24.125,175.5,680.5,0.004472498,0
1383,12/2/15 13:50,24,24.1,183,679.3333333,0.004447609,0
1384,12/2/15 13:51,24,24.1,189,679.3333333,0.004447609,0
1385,12/2/15 13:52,24.025,24.1,181.75,681.5,0.00445434,0
1386,12/2/15 13:53,24,24.1,180,672.5,0.004447609,0
1387,12/2/15 13:53,24,24.1,171,669,0.004447609,0
1388,12/2/15 13:54,24,24.125,180,665,0.004452255,0
1389,12/2/15 13:56,24,24.16666667,177,663.6666667,0.00446,0
1390,12/2/15 13:57,24,24.15,164.25,660.25,0.004456902,0
1391,12/2/15 13:58,24,24.175,152,668,0.004461549,0
1392,12/2/15 13:59,23.945,24.2,134,665,0.004451356,0
1393,12/2/15 13:59,23.96333333,24.2,137.6666667,662,0.004456298,0
1394,12/2/15 14:00,23.945,24.2,130,657.75,0.004451356,0
1395,12/2/15 14:02,23.89,24.2,135.75,660.75,0.00443656,0
1396,12/2/15 14:03,23.89,24.2,139,661,0.00443656,0
1397,12/2/15 14:04,23.89,24.2225,142.5,655.5,0.004440714,0
1398,12/2/15 14:05,23.89,24.2,142.5,654,0.00443656,0
1399,12/2/15 14:06,23.89,24.2675,149.75,649,0.004449023,0
1400,12/2/15 14:06,23.89,24.245,157,647.5,0.004444868,0
1401,12/2/15 14:08,23.89,24.2,142.5,641,0.00443656,0
1402,12/2/15 14:09,23.89,24.245,148,643.5,0.004444868,0
1403,12/2/15 14:10,23.89,24.26,139,637.3333333,0.004447638,0
1404,12/2/15 14:10,23.85666667,24.26,139,639,0.004438669,0
1405,12/2/15 14:12,23.87,24.272,128.25,641.25,0.004444468,0
1406,12/2/15 14:12,23.815,24.2225,132.6,638.6,0.004420588,0
1407,12/2/15 14:13,23.79,24.2,121,637.6666667,0.004409768,0
1408,12/2/15 14:15,23.84,24.245,126.75,636.5,0.004431429,0
1409,12/2/15 14:16,23.79,24.2,133,631.5,0.004409768,0
1410,12/2/15 14:17,23.79,24.2,113.25,626.5,0.004409768,0
1411,12/2/15 14:18,23.79,24.2,108,626.3333333,0.004409768,0
1412,12/2/15 14:19,23.79,24.2,114,627.75,0.004409768,0
1413,12/2/15 14:19,23.79,24.2,118.75,627,0.004409768,0
1414,12/2/15 14:21,23.79,24.2,103,618.6666667,0.004409768,0
1415,12/2/15 14:22,23.79,24.2,100.6666667,615,0.004409768,0
1416,12/2/15 14:23,23.79,24.2,115.5,617.5,0.004409768,0
1417,12/2/15 14:23,23.79,24.2,107,618,0.004409768,0
1418,12/2/15 14:25,23.7675,24.2225,120,615.5,0.004407883,0
1419,12/2/15 14:25,23.745,24.2,120,615.5,0.004397758,0
1420,12/2/15 14:26,23.7675,24.2675,123,610,0.00441613,0
1421,12/2/15 14:28,23.7,24.29,105.6666667,609.3333333,0.004402203,0
1422,12/2/15 14:29,23.7225,24.29,111.5,610.5,0.004408213,0
1423,12/2/15 14:30,23.7,24.29,102,606.75,0.004402203,0
1424,12/2/15 14:31,23.7,24.29,103.3333333,601,0.004402203,0
1425,12/2/15 14:31,23.7,24.29,90.33333333,600,0.004402203,0
1426,12/2/15 14:32,23.7,24.43,87,599.6666667,0.004427757,1
1427,12/2/15 14:34,23.6,24.445,102.5,602.5,0.004403701,0
1428,12/2/15 14:35,23.6,24.5,97.33333333,603.6666667,0.00441368,0
1429,12/2/15 14:36,23.6,24.6,88,600.5,0.004431823,0
1430,12/2/15 14:37,23.6,24.7,95,599,0.004449968,0
1431,12/2/15 14:38,23.525,24.7225,113,593.25,0.004433819,0
1432,12/2/15 14:38,23.5,24.89,95,590,0.004457302,0
1433,12/2/15 14:39,23.39,24.84,107,582,0.004418655,0
1434,12/2/15 14:41,23.39,24.89,98.66666667,583,0.004427612,0
1435,12/2/15 14:42,23.34,24.945,86.5,579,0.004423998,0
1436,12/2/15 14:43,23.29,25,92,576.5,0.00442036,0
1437,12/2/15 14:44,23.29,25.1,81,585,0.004438168,0
1438,12/2/15 14:44,23.29,25.33333333,83.33333333,584,0.004479723,0
1439,12/2/15 14:45,23.2,25.39,87,592,0.004465293,0
1440,12/2/15 14:47,23.2,25.29,94,592,0.00444758,0
1441,12/2/15 14:48,23.2,25.29,94,588,0.00444758,0
1442,12/2/15 14:49,23.2,25.29,78,587.3333333,0.00444758,0
1443,12/2/15 14:50,23.2,25.29,76,587,0.00444758,0
1444,12/2/15 14:51,23.2,25.29,76,586.5,0.00444758,0
1445,12/2/15 14:51,23.2,25.29,81,583,0.00444758,0
1446,12/2/15 14:53,23.2,25.29,70,583,0.00444758,0
1447,12/2/15 14:54,23.2,25.29,90,591.3333333,0.00444758,0
1448,12/2/15 14:55,23.16666667,25.29,86,588.6666667,0.004438564,0
1449,12/2/15 14:55,23.16666667,25.29,76,584.3333333,0.004438564,0
1450,12/2/15 14:57,23.15,25.29,59,580.5,0.004434062,0
1451,12/2/15 14:57,23.15,25.29,64.5,581.5,0.004434062,0
1452,12/2/15 14:58,23.1,25.34,70.5,583,0.004429382,0
1453,12/2/15 15:00,23.1,25.39,62,577,0.004438184,0
1454,12/2/15 15:01,23.1,25.39,62,576.6666667,0.004438184,0
1455,12/2/15 15:02,23.1,25.39,62,580,0.004438184,0
1456,12/2/15 15:03,23.1,25.5,62,579.5,0.00445755,0
1457,12/2/15 15:04,23.05,25.445,62,577.5,0.004434338,0
1458,12/2/15 15:04,23.03333333,25.42666667,60,573.3333333,0.004426621,0
1459,12/2/15 15:06,23,25.39,50,570,0.004411221,0
1460,12/2/15 15:07,23,25.39,68,569.5,0.004411221,0
1461,12/2/15 15:08,23,25.39,68,568.5,0.004411221,0
1462,12/2/15 15:08,23,25.39,68,569.5,0.004411221,0
1463,12/2/15 15:10,23,25.39,62.5,564,0.004411221,0
1464,12/2/15 15:10,23,25.39,74,569,0.004411221,0
1465,12/2/15 15:11,23,25.39,63,567.5,0.004411221,0
1466,12/2/15 15:13,22.945,25.39,74,569.5,0.004396453,0
1467,12/2/15 15:14,22.945,25.39,59,569,0.004396453,0
1468,12/2/15 15:15,22.89,25.5,50,569,0.004400846,0
1469,12/2/15 15:16,22.89,25.5,60.66666667,567,0.004400846,0
1470,12/2/15 15:16,22.89,25.5,63,568,0.004400846,0
1471,12/2/15 15:17,22.89,25.5,63,567.5,0.004400846,0
1472,12/2/15 15:19,22.89,25.5,62,568,0.004400846,0
1473,12/2/15 15:20,22.89,25.5,56,566,0.004400846,0
1474,12/2/15 15:21,22.89,25.6,62,563,0.004418226,0
1475,12/2/15 15:22,22.89,25.6,58,560,0.004418226,0
1476,12/2/15 15:23,22.89,25.6,72,562,0.004418226,0
1477,12/2/15 15:23,22.89,25.6,72,566,0.004418226,0
1478,12/2/15 15:24,22.79,25.55,58,561.5,0.004382705,0
1479,12/2/15 15:26,22.79,25.6,44,564,0.004391342,0
1480,12/2/15 15:27,22.79,25.55,47,566.5,0.004382705,0
1481,12/2/15 15:28,22.79,25.6,62,562,0.004391342,0
1482,12/2/15 15:29,22.745,25.65,64.5,561.5,0.004387905,0
1483,12/2/15 15:29,22.76,25.66666667,59.66666667,560.6666667,0.0043948,0
1484,12/2/15 15:30,22.745,25.7,79,562.5,0.004396519,0
1485,12/2/15 15:32,22.7,25.7,62,564,0.004384449,0
1486,12/2/15 15:33,22.7,25.7,47,565.5,0.004384449,0
1487,12/2/15 15:34,22.7,25.7,62,555.3333333,0.004384449,0
1488,12/2/15 15:35,22.7,25.7,62,556,0.004384449,0
1489,12/2/15 15:36,22.7,25.7,62,552.5,0.004384449,0
1490,12/2/15 15:36,22.7,25.7,62,551,0.004384449,0
1491,12/2/15 15:38,22.7,25.7225,44,553.25,0.004388315,0
1492,12/2/15 15:39,22.7,25.745,58,551,0.004392181,0
1493,12/2/15 15:40,22.6,25.7,72,553,0.004357733,0
1494,12/2/15 15:40,22.6,25.7,65,551,0.004357733,0
1495,12/2/15 15:42,22.6,25.7,44,548.5,0.004357733,0
1496,12/2/15 15:42,22.6,25.7,72,549,0.004357733,0
1497,12/2/15 15:43,22.6,25.7,58,540,0.004357733,0
1498,12/2/15 15:45,22.6,25.7,58,544.5,0.004357733,0
1499,12/2/15 15:46,22.6,25.7,63.5,552.5,0.004357733,0
1500,12/2/15 15:47,22.6,25.73,45.33333333,554,0.004362856,0
1501,12/2/15 15:48,22.6,25.73,55,546,0.004362856,0
1502,12/2/15 15:49,22.6,25.79,55,542.6666667,0.004373101,0
1503,12/2/15 15:49,22.6,25.79,55,538,0.004373101,0
1504,12/2/15 15:51,22.6,25.79,55,542,0.004373101,0
1505,12/2/15 15:52,22.6,25.79,55,543,0.004373101,0
1506,12/2/15 15:53,22.6,25.84,37,549.5,0.004381639,0
1507,12/2/15 15:53,22.55,25.84,37,542,0.004368261,0
1508,12/2/15 15:55,22.56666667,25.89,37,538,0.004381237,0
1509,12/2/15 15:55,22.5,25.89,37,545,0.004363405,0
1510,12/2/15 15:56,22.5,25.89,37,538,0.004363405,0
1511,12/2/15 15:58,22.445,25.89,37,535,0.004348742,0
1512,12/2/15 15:59,22.5,25.89,37,539,0.004363405,0
1513,12/2/15 16:00,22.5,25.89,37,544,0.004363405,0
1514,12/2/15 16:01,22.5,25.89,37,544.5,0.004363405,0
1515,12/2/15 16:01,22.5,25.89,37,538.5,0.004363405,0
1516,12/2/15 16:02,22.39,25.89,37,540,0.004334123,0
1517,12/2/15 16:04,22.5,26,37,537,0.004382075,0
1518,12/2/15 16:05,22.39,25.89,37,536,0.004334123,0
1519,12/2/15 16:06,22.39,25.89,19,532.5,0.004334123,0
1520,12/2/15 16:07,22.39,25.89,28,532.5,0.004334123,0
1521,12/2/15 16:08,22.39,25.89,19,526.5,0.004334123,0
1522,12/2/15 16:08,22.39,25.96333333,28.66666667,531.6666667,0.004346485,0
1523,12/2/15 16:09,22.39,26,191.5,534.5,0.004352666,1
1524,12/2/15 16:11,22.365,26.2675,407.25,535,0.004391036,1
1525,12/2/15 16:12,22.365,26.29,466.75,539.25,0.004394824,1
1526,12/2/15 16:13,22.34,26.315,459,536,0.0043923,1
1527,12/2/15 16:14,22.29,26.445,469,538,0.004400648,1
1528,12/2/15 16:14,22.29,26.6,464,541.3333333,0.004426625,1
1529,12/2/15 16:15,22.315,26.55,461.5,548,0.00442502,1
1530,12/2/15 16:17,22.29,26.55,454,546.25,0.004418245,1
1531,12/2/15 16:18,22.32333333,26.6,454,542.6666667,0.004435678,1
1532,12/2/15 16:19,22.29,26.6,454,543.3333333,0.004426625,1
1533,12/2/15 16:20,22.315,26.6,450.25,551.75,0.004433413,1
1534,12/2/15 16:21,22.29,26.65,439,555,0.004435005,1
1535,12/2/15 16:21,22.29,26.65,439,552.75,0.004435005,1
1536,12/2/15 16:23,22.29,26.745,439,555,0.004450928,1
1537,12/2/15 16:24,22.29,26.79,439,554,0.00445847,1
1538,12/2/15 16:25,22.29,26.815,439,556.5,0.004462661,1
1539,12/2/15 16:25,22.29,26.79,439,565,0.00445847,1
1540,12/2/15 16:27,22.2675,26.865,439,561.75,0.004464879,1
1541,12/2/15 16:27,22.2675,26.945,439,570.25,0.004478271,1
1542,12/2/15 16:28,22.23,26.92666667,439,576,0.004464923,1
1543,12/2/15 16:30,22.26,26.96333333,439,577.3333333,0.004479279,1
1544,12/2/15 16:31,22.29,27.025,439,577.75,0.004497863,1
1545,12/2/15 16:32,22.245,27.075,444.25,577.6666667,0.004493829,1
1546,12/2/15 16:33,22.2,27.03333333,453,582.75,0.004474497,1
1547,12/2/15 16:34,22.2225,27.075,449.5,584.25,0.004487632,1
1548,12/2/15 16:34,22.2225,27.125,445.5,585,0.004495979,1
1549,12/2/15 16:36,22.2,27.1,441.5,591.75,0.004485611,1
1550,12/2/15 16:37,22.2,27.1,441.75,596.25,0.004485611,1
1551,12/2/15 16:38,22.2,27.1,434,602,0.004485611,1
1552,12/2/15 16:38,22.2,27.175,434,605.75,0.004498115,1
1553,12/2/15 16:40,22.2,27.16666667,444,605,0.004496725,1
1554,12/2/15 16:40,22.2,27.2225,439,596.5,0.004506034,1
1555,12/2/15 16:41,22.2,27.29,444,593.5,0.004517288,1
1556,12/2/15 16:43,22.2,27.245,444,595,0.004509785,1
1557,12/2/15 16:44,22.16666667,27.23,444,596,0.004498076,1
1558,12/2/15 16:45,22.175,27.29,444,594.25,0.004510365,1
1559,12/2/15 16:46,22.13333333,27.32333333,444,596.3333333,0.004504382,1
1560,12/2/15 16:46,22.1,27.365,444,599.75,0.004502079,1
1561,12/2/15 16:47,22.15,27.39,444,602,0.004520073,1
1562,12/2/15 16:49,22.15,27.4425,444,603,0.0045288,1
1563,12/2/15 16:50,22.1,27.575,444,600,0.00453688,1
1564,12/2/15 16:51,22.1,27.5,444,599,0.004524451,1
1565,12/2/15 16:52,22.1,27.5,444,599.25,0.004524451,1
1566,12/2/15 16:53,22.1,27.5,444,596.5,0.004524451,1
1567,12/2/15 16:53,22.1,27.5,444,597.25,0.004524451,1
1568,12/2/15 16:54,22.075,27.4725,439,596.3333333,0.004512961,1
1569,12/2/15 16:56,22.075,27.525,435,598.4,0.004521648,1
1570,12/2/15 16:57,22.1,27.55,429,601,0.004532737,1
1571,12/2/15 16:58,22.1,27.6,429,599.5,0.004541024,1
1572,12/2/15 16:59,22.075,27.575,429,606.75,0.004529922,1
1573,12/2/15 16:59,22,27.525,429,606.75,0.004500866,1
1574,12/2/15 17:00,22.03333333,27.56666667,429,606,0.004516969,1
1575,12/2/15 17:02,22.05,27.65,429,612.5,0.004535364,1
1576,12/2/15 17:03,22,27.6725,429,610.5,0.004525161,1
1577,12/2/15 17:04,22,27.7675,433.5,620.75,0.004540809,1
1578,12/2/15 17:05,22,27.7,438,626,0.004529691,1
1579,12/2/15 17:06,22,27.7,436,623,0.004529691,1
1580,12/2/15 17:06,22,27.79,438,626.5,0.004544515,1
1581,12/2/15 17:08,21.96333333,27.73,441,625,0.004524426,1
1582,12/2/15 17:09,22,27.7225,438,623,0.004533397,1
1583,12/2/15 17:10,22,27.7,438,623.5,0.004529691,1
1584,12/2/15 17:10,22,27.7,423.5,624,0.004529691,1
1585,12/2/15 17:12,22,27.7,423.5,621.5,0.004529691,1
1586,12/2/15 17:12,22,27.745,423.5,621,0.004537103,1
1587,12/2/15 17:13,21.9725,27.79,427.25,622,0.004536842,1
1588,12/2/15 17:15,21.9725,27.79,423.5,623.5,0.004536842,1
1589,12/2/15 17:16,21.89,27.79,433,622,0.004513892,1
1590,12/2/15 17:17,21.945,27.79,433,623.25,0.004529181,1
1591,12/2/15 17:18,21.9725,27.79,433,632,0.004536842,1
1592,12/2/15 17:19,21.945,27.79,433,634.5,0.004529181,1
1593,12/2/15 17:19,22,27.79,433,632.5,0.004544515,1
1594,12/2/15 17:21,22,27.79,433,623.3333333,0.004544515,1
1595,12/2/15 17:22,22,27.79,433,619.3333333,0.004544515,1
1596,12/2/15 17:23,22,27.79,433,616.75,0.004544515,1
1597,12/2/15 17:23,22,27.79,433,617.6666667,0.004544515,1
1598,12/2/15 17:25,22,27.79,433,616,0.004544515,1
1599,12/2/15 17:25,22,27.79,433,616.3333333,0.004544515,1
1600,12/2/15 17:26,22,27.79,433,614,0.004544515,1
1601,12/2/15 17:28,21.9725,27.815,433,615,0.004540954,1
1602,12/2/15 17:29,21.945,27.79,426,607.5,0.004529181,1
1603,12/2/15 17:30,22,27.9175,422.5,610,0.004565519,1
1604,12/2/15 17:31,22,28.025,418.5,614,0.004583228,1
1605,12/2/15 17:31,22,28.05,433,629,0.004587347,1
1606,12/2/15 17:32,22,28.1,433,635,0.004595585,1
1607,12/2/15 17:34,22,28.025,422.5,645.5,0.004583228,1
1608,12/2/15 17:35,22,27.9175,423.6666667,630.6666667,0.004565519,1
1609,12/2/15 17:36,22,27.89,421.8,631,0.004560988,1
1610,12/2/15 17:37,21.96333333,27.92666667,419,625.6666667,0.004556749,1
1611,12/2/15 17:38,21.9175,27.9175,419,625.75,0.004542427,1
1612,12/2/15 17:38,21.9175,27.89,419,624.5,0.00453792,1
1613,12/2/15 17:39,21.945,27.89,419,611,0.004545598,1
1614,12/2/15 17:41,21.89,27.89,419,607.6666667,0.004530253,1
1615,12/2/15 17:42,21.9175,27.89,419,607.25,0.00453792,1
1616,12/2/15 17:43,21.89,27.89,419,601.3333333,0.004530253,1
1617,12/2/15 17:44,21.89,27.89,279.3333333,603.6666667,0.004530253,1
1618,12/2/15 17:44,21.89,27.945,0,603,0.004539252,0
1619,12/2/15 17:45,21.89,28.05,0,604.5,0.004556433,0
1620,12/2/15 17:47,21.89,28.1,0,614,0.004564614,0
1621,12/2/15 17:48,21.89,28.16333333,0,626.3333333,0.004574978,0
1622,12/2/15 17:49,21.89,28.1,0,626.5,0.004564614,0
1623,12/2/15 17:50,21.89,28.1,0,623,0.004564614,0
1624,12/2/15 17:51,21.89,28.1,0,620,0.004564614,0
1625,12/2/15 17:51,21.89,28.05,0,619,0.004556433,0
1626,12/2/15 17:53,21.89,28.1,0,617.5,0.004564614,0
1627,12/2/15 17:54,21.89,28.1,0,613.5,0.004564614,0
1628,12/2/15 17:55,21.89,28.1,0,616,0.004564614,0
1629,12/2/15 17:55,21.89,28.05,0,622.5,0.004556433,0
1630,12/2/15 17:57,21.89,28,0,618.6666667,0.004548251,0
1631,12/2/15 17:57,21.89,28,0,612,0.004548251,0
1632,12/2/15 17:58,21.89,28,0,610,0.004548251,0
1633,12/2/15 18:00,21.89,28,0,603.5,0.004548251,0
1634,12/2/15 18:01,21.89,28,0,611,0.004548251,0
1635,12/2/15 18:02,21.89,28,0,609.5,0.004548251,0
1636,12/2/15 18:03,21.89,28,0,606.5,0.004548251,0
1637,12/2/15 18:04,21.89,27.945,0,610,0.004539252,0
1638,12/2/15 18:04,21.89,28,0,607,0.004548251,0
1639,12/2/15 18:06,21.89,27.945,0,606,0.004539252,0
1640,12/2/15 18:07,21.89,27.945,0,612.5,0.004539252,0
1641,12/2/15 18:08,21.89,28,0,611.6666667,0.004548251,0
1642,12/2/15 18:08,21.89,28,0,617,0.004548251,0
1643,12/2/15 18:10,21.89,28.05,0,608.5,0.004556433,0
1644,12/2/15 18:10,21.89,28,0,606,0.004548251,0
1645,12/2/15 18:11,21.89,28.03333333,0,612.5,0.004553705,0
1646,12/2/15 18:13,21.89,28.3,0,610.5,0.004597343,0
1647,12/2/15 18:14,21.89,28.19666667,0,612.6666667,0.004580432,0
1648,12/2/15 18:15,21.89,28.54,0,610,0.004636621,0
1649,12/2/15 18:16,21.89,28.1,0,600,0.004564614,0
1650,12/2/15 18:16,21.89,28.46333333,0,603.6666667,0.004624073,0
1651,12/2/15 18:17,21.89,28.29666667,0,601.6666667,0.004596797,0
1652,12/2/15 18:19,21.89,28.1,0,599,0.004564614,0
1653,12/2/15 18:20,21.89,28.245,0,599,0.004588342,0
1654,12/2/15 18:21,21.89,28.15,0,597,0.004572796,0
1655,12/2/15 18:22,21.89,28.1,0,599.5,0.004564614,0
1656,12/2/15 18:23,21.89,28.1,0,597,0.004564614,0
1657,12/2/15 18:23,21.84,28.05,0,597.5,0.004542441,0
1658,12/2/15 18:24,21.84,28.05,0,597.5,0.004542441,0
1659,12/2/15 18:26,21.82333333,28.06666667,0,595.6666667,0.004540502,0
