ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
460406,Male,Yes,39,Yes,Healthcare,4.0,Low,2.0,Cat_6
464122,Male,Yes,63,Yes,Artist,0.0,Average,4.0,Cat_6
459658,Male,Yes,60,Yes,Artist,1.0,Average,3.0,Cat_6
462757,Male,No,20,No,Healthcare,1.0,Low,3.0,Cat_6
459529,Female,Yes,89,No,Lawyer,1.0,High,2.0,Cat_6
464916,Female,"",31,"",Doctor,9.0,High,2.0,Cat_4
465920,Male,No,43,Yes,Executive,1.0,Low,4.0,Cat_6
463262,Female,Yes,70,No,Lawyer,3.0,High,2.0,Cat_6
465631,Male,No,35,Yes,Artist,9.0,Low,1.0,Cat_6
467164,Male,Yes,42,Yes,Artist,0.0,High,2.0,Cat_6
467859,Male,Yes,39,Yes,Doctor,6.0,Average,2.0,Cat_3
461703,Female,Yes,29,Yes,Healthcare,0.0,Low,2.0,Cat_6
460667,Female,No,38,No,Homemaker,8.0,Low,"",Cat_6
466097,Female,Yes,74,No,Lawyer,1.0,Low,1.0,Cat_6
464390,Male,Yes,41,Yes,Artist,1.0,Low,2.0,Cat_6
465423,Male,Yes,51,Yes,Entertainment,0.0,Average,4.0,Cat_7
461337,Male,Yes,50,Yes,Executive,1.0,High,3.0,Cat_6
463888,Male,No,23,No,Marketing,0.0,Low,3.0,Cat_6
460390,Male,No,36,Yes,Artist,9.0,Low,3.0,Cat_6
465286,Male,No,36,Yes,Artist,8.0,Low,1.0,Cat_6
460294,Female,Yes,50,Yes,Doctor,1.0,Low,2.0,Cat_6
460509,Male,No,23,No,Healthcare,"",Low,4.0,Cat_3
461248,Female,No,37,No,Healthcare,1.0,Low,1.0,Cat_6
464336,Male,Yes,65,Yes,Executive,0.0,High,4.0,Cat_6
467595,Female,No,26,Yes,Healthcare,0.0,Low,1.0,Cat_6
466406,Male,Yes,55,Yes,Entertainment,1.0,Low,3.0,Cat_6
465092,Male,Yes,65,Yes,Executive,0.0,High,2.0,Cat_6
459492,Female,Yes,72,Yes,Lawyer,1.0,High,2.0,Cat_6
461426,Male,Yes,51,Yes,Artist,7.0,Average,2.0,Cat_6
467022,Male,No,25,Yes,Artist,1.0,Low,5.0,Cat_6
467330,Male,Yes,38,No,Executive,0.0,High,3.0,Cat_6
459691,Male,Yes,55,No,Artist,"",Average,2.0,Cat_6
466161,Male,Yes,46,No,Artist,0.0,Average,"",Cat_6
461320,Female,No,39,Yes,Artist,0.0,Low,3.0,Cat_6
466283,Female,Yes,62,Yes,Artist,0.0,High,2.0,Cat_6
463705,Female,Yes,37,Yes,Artist,4.0,Average,2.0,Cat_2
465821,Female,No,28,No,Engineer,3.0,Low,7.0,Cat_4
467457,Female,No,32,Yes,Marketing,1.0,Low,6.0,Cat_6
466543,Male,No,31,Yes,Doctor,14.0,Low,2.0,Cat_7
463772,Female,No,31,No,Healthcare,1.0,Low,3.0,Cat_6
465881,Male,No,43,Yes,Artist,8.0,Low,"",Cat_6
459757,Male,Yes,67,Yes,Artist,1.0,Average,2.0,Cat_6
464452,Female,No,72,Yes,Lawyer,0.0,Low,1.0,Cat_6
463839,Female,Yes,57,No,Engineer,0.0,Low,3.0,Cat_6
462777,Male,"",58,No,Executive,"",High,3.0,Cat_6
464368,Male,Yes,36,Yes,Entertainment,4.0,Average,2.0,Cat_6
466923,Female,No,21,No,Homemaker,9.0,Low,1.0,Cat_6
459878,Male,Yes,47,No,Entertainment,1.0,Average,5.0,Cat_6
467279,Female,No,25,Yes,Entertainment,8.0,Low,3.0,Cat_6
465604,Female,Yes,41,No,Engineer,9.0,Average,2.0,Cat_3
460787,Male,No,29,Yes,Healthcare,0.0,Low,4.0,Cat_6
466240,Male,No,21,No,Healthcare,0.0,Low,3.0,Cat_4
466621,Male,Yes,66,Yes,Lawyer,0.0,Low,1.0,Cat_6
464619,Male,Yes,27,Yes,Entertainment,10.0,Low,2.0,Cat_6
462722,Female,No,27,No,Homemaker,"",Low,4.0,Cat_6
467404,Male,Yes,52,Yes,Artist,4.0,Low,1.0,Cat_6
461314,Male,Yes,46,Yes,Artist,1.0,Average,3.0,Cat_6
463340,Female,No,23,No,Healthcare,0.0,Low,4.0,Cat_3
467870,Male,No,27,Yes,Entertainment,0.0,Low,5.0,Cat_6
462200,Female,Yes,52,Yes,Doctor,1.0,Low,3.0,Cat_4
465591,Male,Yes,65,No,Artist,0.0,Average,2.0,Cat_4
461002,Male,No,42,No,Entertainment,"",Low,3.0,Cat_3
460812,Male,Yes,59,No,Entertainment,1.0,Low,2.0,Cat_6
467105,Female,Yes,45,Yes,Lawyer,0.0,Low,1.0,Cat_6
460630,Male,Yes,18,No,Executive,"",Average,"",Cat_3
462037,Female,Yes,61,No,Engineer,1.0,High,3.0,Cat_4
461726,Female,Yes,53,Yes,Artist,1.0,Average,4.0,Cat_3
463577,Female,Yes,37,Yes,Doctor,1.0,Average,2.0,Cat_6
463038,Male,Yes,63,Yes,Executive,0.0,High,5.0,Cat_6
464753,Female,No,33,No,Marketing,"",Low,5.0,Cat_4
464928,Female,Yes,50,Yes,Artist,1.0,Low,3.0,Cat_4
467312,Female,Yes,62,Yes,Artist,1.0,Low,2.0,Cat_6
464887,Male,Yes,49,Yes,Artist,1.0,Average,8.0,Cat_4
460555,Male,Yes,46,Yes,Homemaker,6.0,Average,3.0,Cat_3
466661,Male,No,27,"",Doctor,0.0,Low,"",Cat_2
461329,Male,Yes,53,Yes,Executive,1.0,High,4.0,Cat_6
459648,Female,Yes,42,Yes,Artist,2.0,High,2.0,Cat_6
460835,Female,Yes,28,Yes,Artist,0.0,Low,1.0,Cat_5
463827,Female,Yes,49,Yes,Engineer,1.0,Average,4.0,Cat_6
460868,Male,Yes,35,Yes,Artist,1.0,Average,2.0,Cat_6
462566,Female,Yes,27,No,Doctor,0.0,Low,"",Cat_3
467485,Male,Yes,58,Yes,Lawyer,0.0,High,2.0,Cat_6
467351,Male,Yes,41,No,Artist,8.0,Average,2.0,Cat_6
465864,Male,Yes,32,Yes,Entertainment,9.0,Average,2.0,Cat_6
467232,Male,No,33,No,Entertainment,0.0,Low,2.0,Cat_6
466855,Male,Yes,69,No,Entertainment,0.0,Low,5.0,Cat_3
467238,Female,No,31,No,Doctor,6.0,Low,4.0,Cat_6
467537,Female,Yes,68,No,Lawyer,"",High,3.0,Cat_6
463654,Female,No,39,No,Engineer,4.0,Low,3.0,Cat_3
459047,Female,No,21,No,Healthcare,1.0,Low,5.0,Cat_4
462994,Female,Yes,39,No,Artist,"",Average,3.0,Cat_6
464363,Female,Yes,41,Yes,Artist,9.0,Low,1.0,Cat_6
462565,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6
463226,Female,Yes,38,Yes,Executive,0.0,Average,2.0,Cat_6
461232,Female,Yes,36,Yes,Executive,"",High,"",Cat_3
467671,Female,Yes,52,Yes,Artist,9.0,Low,4.0,Cat_6
460374,Female,No,46,Yes,Artist,6.0,Low,2.0,Cat_6
463077,Male,No,28,No,Doctor,4.0,Low,3.0,Cat_6
462719,Female,Yes,55,Yes,Artist,0.0,High,5.0,Cat_6
459729,Female,No,41,Yes,Healthcare,1.0,Low,1.0,Cat_6
459084,Male,Yes,47,No,Executive,0.0,High,2.0,Cat_7
467924,Male,Yes,52,Yes,Artist,0.0,Low,3.0,Cat_4
465439,Female,Yes,45,Yes,Artist,4.0,High,4.0,Cat_6
462899,Male,No,32,No,Healthcare,"",Low,3.0,Cat_6
466712,Male,Yes,78,Yes,Lawyer,1.0,Low,1.0,Cat_6
467433,Male,No,45,"",Artist,0.0,Low,1.0,Cat_6
462642,Male,Yes,39,No,Executive,"",Average,7.0,Cat_4
460983,Male,Yes,38,No,Doctor,0.0,High,4.0,Cat_6
464008,Female,Yes,50,Yes,Artist,1.0,Average,4.0,Cat_6
461702,Female,Yes,53,Yes,Engineer,8.0,High,4.0,Cat_6
464312,Male,No,43,Yes,Artist,1.0,Low,1.0,Cat_3
462818,Male,Yes,59,Yes,Artist,1.0,Average,3.0,Cat_6
466045,Female,No,38,No,Entertainment,8.0,Low,2.0,Cat_6
461889,Male,Yes,42,Yes,Artist,2.0,Average,2.0,Cat_6
467945,Male,Yes,65,Yes,Artist,0.0,Average,2.0,Cat_6
464322,Male,Yes,79,Yes,Lawyer,0.0,Low,2.0,Cat_6
465637,Female,No,41,Yes,Artist,1.0,Low,1.0,Cat_4
462058,Male,Yes,42,Yes,Entertainment,9.0,Low,2.0,Cat_6
459368,Male,Yes,28,No,Executive,"",Low,7.0,Cat_4
462500,Male,Yes,49,Yes,Doctor,1.0,Average,2.0,Cat_6
466948,Male,Yes,58,Yes,Artist,1.0,Low,2.0,Cat_7
461606,Male,Yes,69,Yes,Lawyer,0.0,High,3.0,Cat_6
466184,Female,No,35,Yes,Artist,3.0,Low,1.0,Cat_6
466014,Female,Yes,47,No,Engineer,0.0,High,2.0,Cat_4
462890,Female,No,25,Yes,Marketing,12.0,Low,1.0,Cat_6
464909,Female,Yes,38,Yes,Homemaker,0.0,Low,2.0,Cat_4
459554,Female,No,25,No,Engineer,8.0,Low,3.0,Cat_6
462429,Male,Yes,76,No,Lawyer,0.0,Low,1.0,Cat_6
463605,Female,No,23,No,Healthcare,0.0,Low,5.0,Cat_5
459531,Male,No,38,Yes,Marketing,3.0,Low,"",Cat_6
464608,Female,Yes,49,Yes,Artist,0.0,Average,3.0,Cat_6
459960,Female,Yes,56,Yes,"",1.0,Low,1.0,Cat_6
459597,Female,Yes,71,Yes,Artist,1.0,High,2.0,Cat_6
464497,Female,No,39,No,Engineer,0.0,Low,3.0,Cat_3
467150,Female,No,41,Yes,Artist,8.0,Low,3.0,Cat_6
464832,Male,Yes,66,No,Lawyer,1.0,Low,"",Cat_4
466829,Female,Yes,27,No,Homemaker,10.0,Low,1.0,Cat_6
459508,Female,No,23,No,Healthcare,"",Low,3.0,Cat_6
463506,Female,Yes,35,Yes,Artist,2.0,Average,2.0,Cat_6
466475,Female,Yes,33,No,Artist,"",Low,2.0,Cat_1
462546,Female,No,21,No,Executive,8.0,Low,"",Cat_7
467448,Female,Yes,49,No,Engineer,0.0,Low,1.0,Cat_6
462852,Male,Yes,42,No,Engineer,9.0,Low,3.0,Cat_6
462072,Male,No,39,Yes,Artist,0.0,Low,1.0,Cat_6
463211,Male,Yes,68,Yes,Lawyer,8.0,Low,1.0,Cat_5
464059,Male,Yes,57,Yes,Artist,1.0,Low,1.0,Cat_6
463746,Male,No,38,Yes,Artist,0.0,Low,1.0,Cat_6
465671,Female,Yes,35,No,Engineer,2.0,Average,5.0,Cat_4
461729,Female,Yes,41,Yes,Marketing,0.0,Low,3.0,Cat_6
464849,Male,Yes,40,Yes,Artist,0.0,Average,4.0,Cat_4
461100,Female,No,32,Yes,Healthcare,"",Low,3.0,Cat_3
466434,Male,Yes,53,Yes,Artist,0.0,Average,4.0,Cat_6
467305,Female,Yes,38,Yes,Homemaker,8.0,Average,3.0,Cat_6
466270,Female,Yes,68,No,Marketing,0.0,Low,2.0,Cat_6
463479,Male,No,30,No,Executive,1.0,Low,2.0,Cat_6
467471,Male,Yes,52,No,Entertainment,4.0,Average,5.0,Cat_6
459159,Male,Yes,80,Yes,Lawyer,1.0,Low,1.0,Cat_6
465980,Female,No,31,Yes,Healthcare,1.0,Low,7.0,Cat_6
467713,Female,Yes,38,No,Executive,"",Average,4.0,Cat_4
467528,Male,Yes,87,No,Executive,0.0,High,2.0,Cat_6
461278,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6
466964,Male,No,45,Yes,Artist,5.0,Low,1.0,Cat_4
460607,Male,Yes,36,Yes,Artist,9.0,Average,4.0,Cat_7
462825,Male,Yes,41,No,Executive,1.0,High,2.0,Cat_4
459899,Female,Yes,48,Yes,Artist,0.0,Low,4.0,Cat_6
460936,Male,Yes,70,Yes,Executive,1.0,High,5.0,Cat_3
458991,Female,Yes,84,Yes,Lawyer,3.0,High,2.0,Cat_6
460028,Male,Yes,39,Yes,Healthcare,11.0,Average,2.0,Cat_2
464281,Female,No,39,Yes,Artist,0.0,Low,1.0,Cat_6
463443,Male,Yes,50,Yes,Artist,1.0,Average,4.0,Cat_6
460949,Male,Yes,40,Yes,Doctor,1.0,Low,5.0,Cat_6
466602,Male,Yes,39,Yes,Artist,"",Average,2.0,Cat_4
459044,Male,Yes,38,Yes,Artist,4.0,Average,3.0,Cat_6
460786,Male,Yes,71,No,Lawyer,1.0,High,2.0,Cat_6
465968,Female,No,35,Yes,Artist,10.0,Low,1.0,Cat_6
460039,Male,Yes,27,Yes,Healthcare,5.0,Low,5.0,Cat_6
462892,Male,Yes,33,No,Healthcare,8.0,Average,3.0,Cat_6
462652,Male,Yes,37,No,Artist,"",Average,3.0,Cat_4
465050,Male,Yes,74,Yes,Lawyer,1.0,High,2.0,Cat_6
461793,Male,No,20,No,Marketing,0.0,Low,2.0,Cat_6
460781,Female,Yes,30,No,Entertainment,1.0,High,4.0,Cat_5
463649,Male,No,22,No,Doctor,0.0,Low,4.0,Cat_6
466969,Female,No,43,Yes,Homemaker,9.0,Low,1.0,Cat_6
462030,Male,No,36,Yes,Artist,11.0,Low,2.0,Cat_6
463735,Male,No,29,Yes,Healthcare,4.0,Low,2.0,Cat_6
464134,Female,No,43,Yes,Entertainment,0.0,Low,6.0,Cat_6
460195,Male,No,38,Yes,Entertainment,7.0,Low,1.0,Cat_6
464089,Female,Yes,40,Yes,Artist,5.0,High,5.0,""
466643,Female,Yes,68,Yes,Lawyer,9.0,High,4.0,Cat_6
461313,Male,Yes,57,Yes,Artist,1.0,Average,"",Cat_6
460418,Female,No,35,Yes,Entertainment,9.0,Low,2.0,Cat_6
461303,Female,No,23,No,Doctor,7.0,Low,4.0,Cat_2
467049,Male,No,50,Yes,Artist,1.0,Low,1.0,Cat_6
459674,Female,No,32,Yes,Doctor,0.0,Low,5.0,Cat_6
466910,Male,Yes,59,Yes,Entertainment,9.0,Low,1.0,Cat_6
466459,Female,No,30,Yes,Healthcare,3.0,Low,5.0,Cat_6
463085,Female,No,35,Yes,Artist,0.0,Low,1.0,Cat_6
461533,Male,No,48,Yes,Healthcare,1.0,Low,2.0,Cat_6
461187,Male,No,29,No,Healthcare,9.0,Low,4.0,Cat_3
461432,Female,Yes,40,Yes,Artist,1.0,Average,2.0,Cat_6
463978,Male,Yes,38,Yes,Artist,1.0,Average,3.0,Cat_2
459383,Male,Yes,36,No,Engineer,0.0,Low,1.0,Cat_6
464020,Male,No,20,No,Healthcare,0.0,Low,4.0,Cat_6
467394,Male,No,29,No,Healthcare,6.0,Low,3.0,Cat_6
464539,Male,Yes,42,No,Executive,3.0,High,3.0,Cat_4
461529,Female,Yes,35,Yes,Entertainment,1.0,Low,1.0,Cat_6
464943,Female,Yes,37,No,Engineer,1.0,Average,6.0,Cat_4
466147,Female,Yes,52,No,Artist,0.0,Average,4.0,Cat_6
466263,Male,No,53,Yes,Artist,0.0,Low,2.0,Cat_4
461812,Male,Yes,30,No,Artist,9.0,High,6.0,Cat_2
466848,Female,Yes,65,Yes,Artist,1.0,Low,2.0,Cat_6
467933,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6
463957,Female,No,32,No,Entertainment,0.0,Low,3.0,Cat_4
462175,Female,No,36,Yes,Homemaker,9.0,Low,1.0,Cat_2
465818,Male,No,27,No,Entertainment,1.0,Low,3.0,Cat_4
467190,Male,Yes,36,Yes,Executive,0.0,Low,2.0,Cat_3
467848,Male,No,37,Yes,Artist,12.0,Low,1.0,Cat_6
462249,Male,No,29,No,Entertainment,0.0,Low,3.0,Cat_6
459311,Male,No,29,Yes,Executive,0.0,Low,5.0,Cat_6
462610,Male,No,27,Yes,Doctor,1.0,Low,6.0,Cat_4
467309,Female,No,35,Yes,Engineer,2.0,Low,1.0,Cat_7
467365,Male,No,40,Yes,Artist,1.0,Low,1.0,Cat_6
461913,Male,No,37,Yes,Entertainment,6.0,Low,4.0,Cat_2
462617,Male,No,19,No,Healthcare,0.0,Low,5.0,Cat_4
465485,Male,No,29,Yes,Healthcare,0.0,Low,4.0,Cat_6
461316,Female,Yes,53,Yes,Artist,0.0,Average,2.0,Cat_3
460501,Male,No,25,Yes,Healthcare,0.0,Low,"",Cat_3
460556,Female,Yes,38,Yes,"",1.0,Low,1.0,Cat_3
463036,Male,Yes,48,Yes,Artist,"",Low,6.0,Cat_6
461079,Female,No,26,No,Engineer,4.0,Low,1.0,Cat_7
465120,Female,No,30,Yes,Healthcare,0.0,Low,4.0,Cat_6
464671,Male,No,30,No,Entertainment,1.0,Low,2.0,Cat_4
465367,Male,Yes,69,No,Executive,1.0,High,3.0,Cat_6
467088,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_3
463887,Female,Yes,56,Yes,Artist,4.0,Average,2.0,Cat_6
460250,Male,No,27,Yes,Healthcare,8.0,Low,4.0,Cat_6
465316,Male,No,21,No,Healthcare,0.0,Low,6.0,Cat_4
464713,Female,Yes,71,Yes,Artist,0.0,High,4.0,Cat_1
465764,Female,No,39,Yes,Entertainment,8.0,Low,4.0,Cat_4
467080,Female,Yes,87,Yes,Lawyer,1.0,High,2.0,Cat_6
460683,Male,Yes,59,No,Entertainment,6.0,Average,3.0,Cat_3
460042,Male,No,32,Yes,Marketing,8.0,Low,1.0,Cat_6
463025,Male,Yes,40,No,Executive,7.0,Low,4.0,Cat_6
459731,Female,Yes,58,Yes,Artist,0.0,High,3.0,""
460955,Male,No,19,No,Healthcare,"",Low,5.0,Cat_4
462179,Female,No,31,Yes,Marketing,0.0,Low,9.0,Cat_7
463147,Male,No,31,No,Healthcare,"",Low,4.0,Cat_6
462639,Female,Yes,43,No,Engineer,"",Average,2.0,Cat_4
465722,Male,Yes,47,No,"",1.0,Low,5.0,Cat_3
464799,Male,No,35,No,Marketing,0.0,Low,4.0,Cat_4
461934,Female,Yes,46,Yes,Artist,8.0,Average,2.0,Cat_6
459146,Male,Yes,69,Yes,Artist,1.0,Low,2.0,Cat_6
461448,Male,Yes,69,Yes,Doctor,0.0,High,3.0,Cat_6
466419,Female,Yes,45,Yes,Entertainment,3.0,Average,5.0,Cat_3
465443,Male,Yes,38,Yes,Artist,0.0,Low,4.0,Cat_6
459105,Male,Yes,39,Yes,Executive,5.0,High,3.0,Cat_6
459941,Male,Yes,65,Yes,Artist,4.0,Low,"",Cat_6
463232,Female,No,23,No,Healthcare,2.0,Low,5.0,Cat_6
464737,Female,Yes,58,No,Engineer,0.0,Average,6.0,Cat_4
467922,Male,Yes,84,Yes,Entertainment,0.0,High,2.0,Cat_6
465329,Male,Yes,35,Yes,Artist,5.0,Average,2.0,Cat_6
466512,Female,No,22,No,Healthcare,1.0,Low,2.0,Cat_6
465408,Male,No,30,No,Executive,"",Low,4.0,Cat_6
466339,Male,No,23,No,Healthcare,0.0,Low,2.0,Cat_4
462870,Female,No,41,Yes,Artist,3.0,Low,3.0,Cat_6
464335,Male,Yes,50,Yes,Executive,4.0,High,3.0,Cat_6
461353,Male,Yes,50,Yes,Executive,0.0,High,4.0,Cat_6
463920,Female,No,28,Yes,Homemaker,8.0,Low,1.0,Cat_6
463712,Female,Yes,37,Yes,Doctor,1.0,Average,2.0,Cat_6
467465,Male,No,19,No,Healthcare,"",Low,6.0,Cat_6
463637,Female,No,30,Yes,Healthcare,"",Low,5.0,Cat_2
466917,Male,Yes,43,No,Executive,3.0,Low,"",Cat_6
464663,Male,Yes,73,No,Executive,1.0,High,2.0,Cat_4
460919,Female,No,19,No,Healthcare,0.0,Low,"",Cat_6
465000,Male,Yes,50,Yes,Executive,1.0,High,3.0,Cat_6
461226,Male,Yes,51,Yes,"",1.0,Low,2.0,Cat_6
467500,Female,Yes,32,Yes,Artist,4.0,High,2.0,Cat_6
461536,Female,No,39,Yes,Doctor,2.0,Low,1.0,Cat_6
464296,Male,No,43,Yes,Doctor,1.0,Low,4.0,Cat_6
463142,Female,No,33,Yes,Artist,5.0,Low,2.0,Cat_4
461004,Male,Yes,61,Yes,Artist,1.0,Average,3.0,Cat_3
462323,Female,Yes,70,Yes,Doctor,0.0,Average,2.0,Cat_6
467899,Male,Yes,66,Yes,Artist,1.0,Average,2.0,Cat_6
461941,Female,Yes,72,Yes,Artist,0.0,Low,1.0,Cat_6
461383,Male,Yes,71,Yes,Artist,0.0,High,2.0,Cat_6
466616,Male,No,18,No,Healthcare,8.0,Low,9.0,Cat_6
464658,Male,Yes,33,No,Artist,1.0,Average,2.0,Cat_4
460699,Male,No,28,Yes,Artist,9.0,Low,1.0,Cat_6
460180,Female,Yes,27,Yes,Marketing,11.0,Average,2.0,Cat_6
462683,Female,Yes,38,No,Engineer,1.0,Low,5.0,Cat_1
464988,Male,Yes,63,Yes,Artist,0.0,Average,7.0,Cat_6
466593,Male,Yes,70,Yes,Lawyer,0.0,High,3.0,Cat_6
464542,Female,No,26,Yes,Healthcare,10.0,Low,1.0,Cat_6
465678,Male,Yes,36,No,Entertainment,1.0,Low,2.0,Cat_4
467862,Female,Yes,47,Yes,Artist,0.0,Low,3.0,Cat_6
459394,Male,No,28,No,Entertainment,9.0,Low,2.0,Cat_6
460091,Female,No,26,Yes,Entertainment,1.0,Low,5.0,Cat_6
461023,Male,Yes,65,No,Lawyer,"",High,2.0,Cat_3
461260,Male,No,20,No,Marketing,1.0,Low,3.0,Cat_4
463632,Male,Yes,30,Yes,Artist,0.0,Average,2.0,Cat_6
460047,Male,No,41,Yes,Entertainment,8.0,Low,2.0,Cat_6
460378,Female,No,40,Yes,Doctor,1.0,Low,1.0,Cat_6
464758,Female,Yes,47,No,Engineer,1.0,Average,4.0,Cat_4
460931,Male,Yes,40,Yes,Entertainment,2.0,Average,5.0,Cat_6
463240,Female,Yes,53,No,Engineer,0.0,Average,3.0,Cat_6
461126,Female,No,28,Yes,Homemaker,"",Low,2.0,Cat_4
459698,Male,Yes,60,Yes,Artist,1.0,Low,2.0,Cat_6
461598,Female,No,27,Yes,Artist,8.0,Low,1.0,Cat_6
465979,Male,Yes,43,Yes,Artist,2.0,Low,2.0,Cat_6
463974,Female,No,33,Yes,Homemaker,7.0,Low,3.0,Cat_2
466231,Male,Yes,56,Yes,Entertainment,0.0,Average,2.0,Cat_6
459833,Male,Yes,70,Yes,Executive,1.0,High,2.0,Cat_6
462886,Male,Yes,70,No,Doctor,1.0,High,2.0,Cat_6
467628,Male,Yes,73,No,Executive,"",High,3.0,Cat_6
467488,Female,Yes,38,Yes,Entertainment,"",Average,2.0,Cat_2
465998,Female,No,40,Yes,Engineer,6.0,Low,3.0,Cat_6
459338,Male,Yes,88,No,Executive,"",Low,"",Cat_6
466942,Female,No,29,Yes,Healthcare,1.0,Low,4.0,Cat_6
467195,Male,Yes,27,Yes,Executive,"",High,2.0,Cat_6
466310,Female,Yes,40,Yes,Engineer,0.0,Average,2.0,Cat_6
467617,Male,Yes,82,Yes,Lawyer,1.0,Low,1.0,Cat_6
459975,Female,No,38,Yes,Artist,7.0,Low,1.0,Cat_6
464386,Male,Yes,39,Yes,Doctor,0.0,Average,3.0,Cat_6
462005,Male,Yes,39,Yes,Artist,0.0,Average,2.0,Cat_2
465859,Male,No,47,Yes,Artist,0.0,Low,1.0,Cat_6
464394,Male,Yes,75,Yes,Lawyer,0.0,High,2.0,Cat_6
466120,Female,Yes,37,No,Marketing,0.0,Low,4.0,Cat_6
460964,Male,Yes,84,No,Lawyer,1.0,High,2.0,Cat_6
461975,Female,No,42,Yes,Entertainment,6.0,Low,2.0,Cat_6
462172,Male,Yes,39,Yes,Doctor,0.0,Average,2.0,Cat_1
464563,Male,Yes,42,Yes,Artist,0.0,Average,2.0,Cat_6
464945,Female,Yes,40,Yes,Artist,1.0,Average,2.0,Cat_4
463688,Female,No,52,Yes,Doctor,1.0,Low,1.0,Cat_4
461750,Male,No,52,No,Artist,5.0,Low,1.0,Cat_6
464400,Male,No,31,Yes,Entertainment,0.0,Low,4.0,Cat_6
463052,Male,Yes,37,Yes,Marketing,1.0,Low,2.0,Cat_6
461372,Male,No,27,Yes,Artist,3.0,Low,1.0,Cat_2
463367,Female,No,35,Yes,Engineer,4.0,Low,4.0,Cat_2
467926,Male,Yes,79,Yes,Artist,0.0,High,2.0,Cat_6
461483,Female,No,28,Yes,Doctor,1.0,Low,4.0,Cat_6
467355,Male,No,31,No,Healthcare,0.0,Low,4.0,Cat_6
466416,Male,Yes,88,No,Executive,0.0,High,3.0,Cat_6
460330,Female,No,51,Yes,Entertainment,4.0,Low,1.0,Cat_6
459650,Male,Yes,38,Yes,Entertainment,"",Low,2.0,Cat_6
466789,Female,Yes,53,Yes,Artist,0.0,Average,2.0,Cat_3
466679,Female,No,43,Yes,Artist,8.0,Low,2.0,Cat_6
459362,Male,Yes,55,No,Executive,0.0,Low,2.0,Cat_6
466128,Male,No,35,Yes,Artist,4.0,Low,2.0,Cat_6
462474,Female,Yes,25,No,Engineer,1.0,Average,2.0,Cat_4
459782,Male,Yes,58,Yes,Artist,6.0,Average,4.0,Cat_6
463113,Female,No,32,Yes,Doctor,1.0,Low,6.0,Cat_6
466683,Female,Yes,49,No,Artist,1.0,Average,4.0,Cat_3
462103,Female,Yes,53,No,Entertainment,9.0,High,2.0,Cat_6
459227,Female,Yes,31,No,Engineer,9.0,Low,4.0,Cat_6
467761,Male,No,39,Yes,Artist,1.0,Low,2.0,Cat_6
459163,Male,No,42,Yes,Entertainment,1.0,Low,1.0,Cat_6
462455,Male,No,20,No,Healthcare,1.0,Low,5.0,Cat_2
460178,Male,Yes,50,Yes,Entertainment,1.0,Low,2.0,Cat_6
462803,Male,No,26,No,Doctor,0.0,Low,6.0,Cat_2
460427,Male,Yes,46,Yes,Artist,1.0,Average,3.0,Cat_6
466343,Male,No,30,Yes,Doctor,0.0,Low,2.0,Cat_3
461583,Female,Yes,60,Yes,Doctor,6.0,Average,2.0,Cat_6
466461,Male,Yes,84,No,Lawyer,0.0,Low,1.0,Cat_6
462689,Female,No,37,Yes,Homemaker,"",Low,1.0,Cat_6
462740,Male,Yes,63,Yes,Artist,6.0,Low,1.0,Cat_6
461355,Female,No,38,Yes,Healthcare,0.0,Low,2.0,Cat_6
465009,Male,Yes,51,Yes,Entertainment,0.0,Average,4.0,Cat_6
467658,Male,No,20,No,Healthcare,0.0,Low,4.0,Cat_3
462837,Female,No,25,No,Healthcare,14.0,Low,3.0,Cat_6
463907,Female,No,33,Yes,Doctor,0.0,Low,5.0,Cat_6
462728,Female,No,31,No,Engineer,0.0,Low,1.0,Cat_6
461175,Male,Yes,57,Yes,Healthcare,1.0,Low,3.0,Cat_6
464872,Male,Yes,42,Yes,Artist,1.0,Low,4.0,Cat_4
460830,Male,Yes,40,No,Entertainment,2.0,Average,5.0,Cat_2
459741,Male,Yes,66,No,Lawyer,0.0,High,3.0,Cat_6
461154,Male,No,21,No,Homemaker,0.0,Low,4.0,Cat_3
464990,Male,Yes,73,No,Executive,1.0,High,2.0,Cat_6
467886,Female,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
459201,Female,Yes,66,Yes,Artist,0.0,Average,2.0,Cat_6
463357,Male,Yes,27,Yes,Doctor,0.0,Average,2.0,Cat_5
460539,Female,Yes,35,Yes,Homemaker,"",Low,"",Cat_3
462380,Female,Yes,53,No,Artist,1.0,High,4.0,Cat_6
459884,Male,Yes,80,No,Lawyer,8.0,Low,1.0,Cat_6
461651,Female,Yes,63,Yes,Artist,1.0,Average,3.0,Cat_6
465336,Female,No,41,Yes,Doctor,9.0,Low,1.0,Cat_4
461338,Male,Yes,43,Yes,Artist,1.0,Average,4.0,Cat_6
461050,Male,Yes,47,Yes,"",1.0,High,3.0,Cat_6
460485,Female,No,18,No,Marketing,9.0,Low,5.0,Cat_3
