id,time1,time2,unix,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
3080,2015-02-13 10:07:00,13/2/15 18:07,1423822020,21.29,32.7,0,586,0.005124943,0
3081,2015-02-13 10:08:00,13/2/15 18:08,1423822080,21.29,32.645,0,586,0.005116252,0
3082,2015-02-13 10:08:00,13/2/15 18:08,1423822080,21.39,32.59,0,586,0.005139231,0
3083,2015-02-13 10:10:00,13/2/15 18:10,1423822200,21.34,32.59,0,583,0.005123375,0
3084,2015-02-13 10:10:00,13/2/15 18:10,1423822200,21.39,32.59,0,582,0.005139231,0
3085,2015-02-13 10:11:00,13/2/15 18:11,1423822260,21.34,32.545,0,579.5,0.005116242,0
3086,2015-02-13 10:13:00,13/2/15 18:13,1423822380,21.29,32.5,0,578,0.005093341,0
3087,2015-02-13 10:14:00,13/2/15 18:14,1423822440,21.35666667,32.5,0,580,0.005114375,0
3088,2015-02-13 10:15:00,13/2/15 18:15,1423822500,21.39,32.5,0,578,0.005124921,0
3089,2015-02-13 10:16:00,13/2/15 18:16,1423822560,21.39,32.4,0,572,0.005109023,0
3090,2015-02-13 10:16:00,13/2/15 18:16,1423822560,21.34,32.45,0,573,0.005101185,0
3091,2015-02-13 10:17:00,13/2/15 18:17,1423822620,21.34,32.5,0,574.5,0.00510911,0
3092,2015-02-13 10:19:00,13/2/15 18:19,1423822740,21.39,32.4,0,569,0.005109023,0
3093,2015-02-13 10:20:00,13/2/15 18:20,1423822800,21.39,32.4,0,564,0.005109023,0
3094,2015-02-13 10:21:00,13/2/15 18:21,1423822860,21.315,32.5,0,561,0.00510122,0
3095,2015-02-13 10:22:00,13/2/15 18:22,1423822920,21.29,32.5,0,560,0.005093341,0
3096,2015-02-13 10:23:00,13/2/15 18:23,1423822980,21.29,32.5,0,553.5,0.005093341,0
3097,2015-02-13 10:23:00,13/2/15 18:23,1423822980,21.29,32.5,0,551.3333333,0.005093341,0
3098,2015-02-13 10:24:00,13/2/15 18:24,1423823040,21.29,32.5,0,557,0.005093341,0
3099,2015-02-13 10:26:00,13/2/15 18:26,1423823160,21.29,32.5,0,556.5,0.005093341,0
3100,2015-02-13 10:27:00,13/2/15 18:27,1423823220,21.29,32.45,0,554.5,0.005085441,0
3101,2015-02-13 10:28:00,13/2/15 18:28,1423823280,21.29,32.45,0,549.75,0.005085441,0
3102,2015-02-13 10:29:00,13/2/15 18:29,1423823340,21.29,32.5,0,553.5,0.005093341,0
3103,2015-02-13 10:29:00,13/2/15 18:29,1423823340,21.29,32.5,0,556,0.005093341,0
3104,2015-02-13 10:30:00,13/2/15 18:30,1423823400,21.29,32.5,0,551,0.005093341,0
3105,2015-02-13 10:32:00,13/2/15 18:32,1423823520,21.29,32.5,0,543,0.005093341,0
3106,2015-02-13 10:33:00,13/2/15 18:33,1423823580,21.29,32.5,0,546.5,0.005093341,0
3107,2015-02-13 10:34:00,13/2/15 18:34,1423823640,21.29,32.59,0,545,0.005107562,0
3108,2015-02-13 10:35:00,13/2/15 18:35,1423823700,21.29,32.5,0,543,0.005093341,0
3109,2015-02-13 10:36:00,13/2/15 18:36,1423823760,21.29,32.5,0,537,0.005093341,0
3110,2015-02-13 10:36:00,13/2/15 18:36,1423823760,21.245,32.45,0,544,0.005071309,0
3111,2015-02-13 10:38:00,13/2/15 18:38,1423823880,21.29,32.5,0,547,0.005093341,0
3112,2015-02-13 10:39:00,13/2/15 18:39,1423823940,21.29,32.475,0,541.5,0.005089391,0
3113,2015-02-13 10:40:00,13/2/15 18:40,1423824000,21.29,32.4,0,542,0.005077542,0
3114,2015-02-13 10:40:00,13/2/15 18:40,1423824000,21.29,32.46666667,0,541,0.005088075,0
3115,2015-02-13 10:42:00,13/2/15 18:42,1423824120,21.245,32.4,0,539,0.005063431,0
3116,2015-02-13 10:42:00,13/2/15 18:42,1423824120,21.29,32.4,0,537,0.005077542,0
3117,2015-02-13 10:43:00,13/2/15 18:43,1423824180,21.245,32.4,0,535.5,0.005063431,0
3118,2015-02-13 10:45:00,13/2/15 18:45,1423824300,21.26,32.4,0,534.3333333,0.005068131,0
3119,2015-02-13 10:46:00,13/2/15 18:46,1423824360,21.245,32.4,0,534,0.005063431,0
3120,2015-02-13 10:47:00,13/2/15 18:47,1423824420,21.23,32.43333333,0,534.75,0.005063982,0
3121,2015-02-13 10:48:00,13/2/15 18:48,1423824480,21.2,32.4,0,537,0.005049355,0
3122,2015-02-13 10:49:00,13/2/15 18:49,1423824540,21.2,32.4,0,535,0.005049355,0
3123,2015-02-13 10:49:00,13/2/15 18:49,1423824540,21.2,32.4,0,530.3333333,0.005049355,0
3124,2015-02-13 10:51:00,13/2/15 18:51,1423824660,21.2,32.4,0,529,0.005049355,0
3125,2015-02-13 10:52:00,13/2/15 18:52,1423824720,21.2,32.4,0,528,0.005049355,0
3126,2015-02-13 10:53:00,13/2/15 18:53,1423824780,21.2,32.4,0,526,0.005049355,0
3127,2015-02-13 10:53:00,13/2/15 18:53,1423824780,21.2,32.4,0,532.3333333,0.005049355,0
3128,2015-02-13 10:55:00,13/2/15 18:55,1423824900,21.2,32.4,0,534,0.005049355,0
3129,2015-02-13 10:55:00,13/2/15 18:55,1423824900,21.175,32.3725,0,531,0.005037236,0
3130,2015-02-13 10:56:00,13/2/15 18:56,1423824960,21.2,32.4,0,528,0.005049355,0
3131,2015-02-13 10:58:00,13/2/15 18:58,1423825080,21.1,32.4,0,525,0.005018199,0
3132,2015-02-13 10:59:00,13/2/15 18:59,1423825140,21.16666667,32.4,0,526.3333333,0.005038951,0
3133,2015-02-13 11:00:00,13/2/15 19:00,1423825200,21.1,32.4,0,526,0.005018199,0
3134,2015-02-13 11:01:00,13/2/15 19:01,1423825260,21.2,32.345,0,524.5,0.005040714,0
3135,2015-02-13 11:01:00,13/2/15 19:01,1423825260,21.13333333,32.32666667,0,522.3333333,0.005017092,0
3136,2015-02-13 11:02:00,13/2/15 19:02,1423825320,21.1,32.29,0,521.5,0.005001025,0
3137,2015-02-13 11:04:00,13/2/15 19:04,1423825440,21.15,32.29,0,521.5,0.005016528,0
3138,2015-02-13 11:05:00,13/2/15 19:05,1423825500,21.15,32.4,0,518.5,0.005033756,0
3139,2015-02-13 11:06:00,13/2/15 19:06,1423825560,21.1,32.345,0,519,0.005009612,0
3140,2015-02-13 11:07:00,13/2/15 19:07,1423825620,21.1,32.36333333,0,520.3333333,0.005012474,0
3141,2015-02-13 11:08:00,13/2/15 19:08,1423825680,21.1,32.345,0,522,0.005009612,0
3142,2015-02-13 11:08:00,13/2/15 19:08,1423825680,21.1,32.32666667,0,518.6666667,0.00500675,0
3143,2015-02-13 11:09:00,13/2/15 19:09,1423825740,21.1,32.29,0,518,0.005001025,0
3144,2015-02-13 11:11:00,13/2/15 19:11,1423825860,21.1,32.29,0,518.6666667,0.005001025,0
3145,2015-02-13 11:12:00,13/2/15 19:12,1423825920,21.1,32.29,0,524,0.005001025,0
3146,2015-02-13 11:13:00,13/2/15 19:13,1423825980,21.1,32.29,0,523.5,0.005001025,0
3147,2015-02-13 11:14:00,13/2/15 19:14,1423826040,21.05,32.245,0,515,0.004978561,0
3148,2015-02-13 11:14:00,13/2/15 19:14,1423826040,21,32.2,0,515,0.004956182,0
3149,2015-02-13 11:15:00,13/2/15 19:15,1423826100,21,32.2,0,517,0.004956182,0
3150,2015-02-13 11:17:00,13/2/15 19:17,1423826220,21,32.2,0,520,0.004956182,0
3151,2015-02-13 11:18:00,13/2/15 19:18,1423826280,21,32.2,0,518,0.004956182,0
3152,2015-02-13 11:19:00,13/2/15 19:19,1423826340,21,32.2,0,519.5,0.004956182,0
3153,2015-02-13 11:20:00,13/2/15 19:20,1423826400,21,32.2,0,518,0.004956182,0
3154,2015-02-13 11:21:00,13/2/15 19:21,1423826460,20.96333333,32.2,0,519.3333333,0.004944934,0
3155,2015-02-13 11:21:00,13/2/15 19:21,1423826460,21,32.2,0,521,0.004956182,0
3156,2015-02-13 11:23:00,13/2/15 19:23,1423826580,20.945,32.2,0,519.5,0.004939319,0
3157,2015-02-13 11:24:00,13/2/15 19:24,1423826640,20.96333333,32.2,0,517,0.004944934,0
3158,2015-02-13 11:25:00,13/2/15 19:25,1423826700,21,32.2,0,519.3333333,0.004956182,0
3159,2015-02-13 11:25:00,13/2/15 19:25,1423826700,20.92666667,32.2,0,510.6666667,0.004933709,0
3160,2015-02-13 11:27:00,13/2/15 19:27,1423826820,20.89,32.145,0,511,0.004914031,0
3161,2015-02-13 11:27:00,13/2/15 19:27,1423826820,20.89,32.09,0,514.5,0.004905557,0
3162,2015-02-13 11:28:00,13/2/15 19:28,1423826880,20.89,32.145,0,515.5,0.004914031,0
3163,2015-02-13 11:30:00,13/2/15 19:30,1423827000,20.89,32.09,0,513,0.004905557,0
3164,2015-02-13 11:31:00,13/2/15 19:31,1423827060,20.89,32.145,0,513,0.004914031,0
3165,2015-02-13 11:32:00,13/2/15 19:32,1423827120,20.89,32.09,0,511,0.004905557,0
3166,2015-02-13 11:33:00,13/2/15 19:33,1423827180,20.89,32.09,0,508.6666667,0.004905557,0
3167,2015-02-13 11:34:00,13/2/15 19:34,1423827240,20.89,32.09,0,509,0.004905557,0
3168,2015-02-13 11:34:00,13/2/15 19:34,1423827240,20.89,32.09,0,510.75,0.004905557,0
3169,2015-02-13 11:36:00,13/2/15 19:36,1423827360,20.89,32.09,0,510,0.004905557,0
3170,2015-02-13 11:37:00,13/2/15 19:37,1423827420,20.84,32.045,0,510,0.004883458,0
3171,2015-02-13 11:38:00,13/2/15 19:38,1423827480,20.84,32.045,0,510,0.004883458,0
3172,2015-02-13 11:38:00,13/2/15 19:38,1423827480,20.79,32,0,511,0.004861443,0
3173,2015-02-13 11:40:00,13/2/15 19:40,1423827600,20.89,32.09,0,515.5,0.004905557,0
3174,2015-02-13 11:40:00,13/2/15 19:40,1423827600,20.85666667,31.99333333,0,518,0.004880565,0
3175,2015-02-13 11:41:00,13/2/15 19:41,1423827660,20.79,31.89,0,514,0.004844602,0
3176,2015-02-13 11:43:00,13/2/15 19:43,1423827780,20.84,31.945,0,511.5,0.004868099,0
3177,2015-02-13 11:44:00,13/2/15 19:44,1423827840,20.79,32,0,512.5,0.004861443,0
3178,2015-02-13 11:45:00,13/2/15 19:45,1423827900,20.79,31.9175,0,512.25,0.004848812,0
3179,2015-02-13 11:46:00,13/2/15 19:46,1423827960,20.79,31.89,0,514,0.004844602,0
3180,2015-02-13 11:46:00,13/2/15 19:46,1423827960,20.79,31.89,0,516,0.004844602,0
3181,2015-02-13 11:47:00,13/2/15 19:47,1423828020,20.79,31.89,0,512,0.004844602,0
3182,2015-02-13 11:49:00,13/2/15 19:49,1423828140,20.79,31.85666667,0,515,0.004839498,0
3183,2015-02-13 11:50:00,13/2/15 19:50,1423828200,20.79,31.79,0,509,0.004829292,0
3184,2015-02-13 11:51:00,13/2/15 19:51,1423828260,20.745,31.89,0,508.5,0.004831092,0
3185,2015-02-13 11:52:00,13/2/15 19:52,1423828320,20.745,31.89,0,516,0.004831092,0
3186,2015-02-13 11:53:00,13/2/15 19:53,1423828380,20.7,31.89,0,518,0.004817615,0
3187,2015-02-13 11:53:00,13/2/15 19:53,1423828380,20.745,31.79,0,511,0.004815825,0
3188,2015-02-13 11:54:00,13/2/15 19:54,1423828440,20.7,31.79,0,517,0.004802391,0
3189,2015-02-13 11:56:00,13/2/15 19:56,1423828560,20.73,31.79,0,518.25,0.004811343,0
3190,2015-02-13 11:57:00,13/2/15 19:57,1423828620,20.7,31.79,0,511,0.004802391,0
3191,2015-02-13 11:58:00,13/2/15 19:58,1423828680,20.7,31.79,0,510.5,0.004802391,0
3192,2015-02-13 11:59:00,13/2/15 19:59,1423828740,20.7,31.79,0,512,0.004802391,0
3193,2015-02-13 11:59:00,13/2/15 19:59,1423828740,20.7,31.79,0,513,0.004802391,0
3194,2015-02-13 12:00:00,13/2/15 20:00,1423828800,20.7,31.79,0,511,0.004802391,0
3195,2015-02-13 12:02:00,13/2/15 20:02,1423828920,20.7,31.79,0,513,0.004802391,0
3196,2015-02-13 12:03:00,13/2/15 20:03,1423828980,20.7,31.79,0,512.5,0.004802391,0
3197,2015-02-13 12:04:00,13/2/15 20:04,1423829040,20.7,31.79,0,508.5,0.004802391,0
3198,2015-02-13 12:05:00,13/2/15 20:05,1423829100,20.7,31.76,0,509,0.004797824,0
3199,2015-02-13 12:06:00,13/2/15 20:06,1423829160,20.7,31.79,0,515,0.004802391,0
3200,2015-02-13 12:06:00,13/2/15 20:06,1423829160,20.7,31.79,0,515,0.004802391,0
3201,2015-02-13 12:08:00,13/2/15 20:08,1423829280,20.7,31.79,0,515,0.004802391,0
3202,2015-02-13 12:09:00,13/2/15 20:09,1423829340,20.65,31.745,0,518,0.004780675,0
3203,2015-02-13 12:10:00,13/2/15 20:10,1423829400,20.6,31.7,0,515,0.004759041,0
3204,2015-02-13 12:10:00,13/2/15 20:10,1423829400,20.7,31.7,0,513.5,0.004788691,0
3205,2015-02-13 12:12:00,13/2/15 20:12,1423829520,20.6,31.7,0,511,0.004759041,0
3206,2015-02-13 12:12:00,13/2/15 20:12,1423829520,20.7,31.7,0,512.5,0.004788691,0
3207,2015-02-13 12:13:00,13/2/15 20:13,1423829580,20.6,31.7,0,512,0.004759041,0
3208,2015-02-13 12:15:00,13/2/15 20:15,1423829700,20.6,31.63333333,0,517.6666667,0.004748957,0
3209,2015-02-13 12:16:00,13/2/15 20:16,1423829760,20.6,31.65,0,514.5,0.004751478,0
3210,2015-02-13 12:17:00,13/2/15 20:17,1423829820,20.6,31.6,0,512.5,0.004743914,0
3211,2015-02-13 12:18:00,13/2/15 20:18,1423829880,20.6,31.6,0,511.5,0.004743914,0
3212,2015-02-13 12:19:00,13/2/15 20:19,1423829940,20.6,31.6,0,512,0.004743914,0
3213,2015-02-13 12:19:00,13/2/15 20:19,1423829940,20.6,31.56666667,0,511,0.004738872,0
3214,2015-02-13 12:21:00,13/2/15 20:21,1423830060,20.6,31.6,0,511,0.004743914,0
3215,2015-02-13 12:22:00,13/2/15 20:22,1423830120,20.6,31.6,0,505.5,0.004743914,0
3216,2015-02-13 12:23:00,13/2/15 20:23,1423830180,20.6,31.55,0,507.5,0.004736351,0
3217,2015-02-13 12:23:00,13/2/15 20:23,1423830180,20.5,31.5,0,509,0.00469949,0
3218,2015-02-13 12:25:00,13/2/15 20:25,1423830300,20.6,31.5,0,513.3333333,0.004728788,0
3219,2015-02-13 12:25:00,13/2/15 20:25,1423830300,20.55,31.5,0,514,0.004714119,0
3220,2015-02-13 12:26:00,13/2/15 20:26,1423830360,20.6,31.5,0,513,0.004728788,0
3221,2015-02-13 12:28:00,13/2/15 20:28,1423830480,20.53333333,31.5,0,512,0.004709238,0
3222,2015-02-13 12:29:00,13/2/15 20:29,1423830540,20.5,31.5,0,516,0.00469949,0
3223,2015-02-13 12:30:00,13/2/15 20:30,1423830600,20.5,31.5,0,514.3333333,0.00469949,0
3224,2015-02-13 12:31:00,13/2/15 20:31,1423830660,20.55,31.5,0,513,0.004714119,0
3225,2015-02-13 12:31:00,13/2/15 20:31,1423830660,20.5,31.5,0,514.5,0.00469949,0
3226,2015-02-13 12:32:00,13/2/15 20:32,1423830720,20.5,31.5,0,513,0.00469949,0
3227,2015-02-13 12:34:00,13/2/15 20:34,1423830840,20.5,31.5,0,513.5,0.00469949,0
3228,2015-02-13 12:35:00,13/2/15 20:35,1423830900,20.5,31.5,0,507.5,0.00469949,0
3229,2015-02-13 12:36:00,13/2/15 20:36,1423830960,20.5,31.5,0,511.5,0.00469949,0
3230,2015-02-13 12:37:00,13/2/15 20:37,1423831020,20.5,31.5,0,512,0.00469949,0
3231,2015-02-13 12:38:00,13/2/15 20:38,1423831080,20.5,31.445,0,507,0.004691222,0
3232,2015-02-13 12:38:00,13/2/15 20:38,1423831080,20.5,31.5,0,511.5,0.00469949,0
3233,2015-02-13 12:39:00,13/2/15 20:39,1423831140,20.5,31.39,0,517,0.004682955,0
3234,2015-02-13 12:41:00,13/2/15 20:41,1423831260,20.5,31.445,0,510.5,0.004691222,0
3235,2015-02-13 12:42:00,13/2/15 20:42,1423831320,20.5,31.5,0,508.5,0.00469949,0
3236,2015-02-13 12:43:00,13/2/15 20:43,1423831380,20.5,31.42666667,0,511.6666667,0.004688467,0
3237,2015-02-13 12:44:00,13/2/15 20:44,1423831440,20.5,31.445,0,514,0.004691222,0
3238,2015-02-13 12:44:00,13/2/15 20:44,1423831440,20.5,31.39,0,515,0.004682955,0
3239,2015-02-13 12:45:00,13/2/15 20:45,1423831500,20.5,31.39,0,515,0.004682955,0
3240,2015-02-13 12:47:00,13/2/15 20:47,1423831620,20.5,31.39,0,512,0.004682955,0
3241,2015-02-13 12:48:00,13/2/15 20:48,1423831680,20.5,31.39,0,507,0.004682955,0
3242,2015-02-13 12:49:00,13/2/15 20:49,1423831740,20.5,31.39,0,510.5,0.004682955,0
3243,2015-02-13 12:50:00,13/2/15 20:50,1423831800,20.445,31.34,0,514.5,0.004659477,0
3244,2015-02-13 12:51:00,13/2/15 20:51,1423831860,20.4725,31.34,0,511.5,0.004667453,0
3245,2015-02-13 12:51:00,13/2/15 20:51,1423831860,20.5,31.29,0,508,0.004667925,0
3246,2015-02-13 12:53:00,13/2/15 20:53,1423831980,20.39,31.29,0,512,0.004636099,0
3247,2015-02-13 12:54:00,13/2/15 20:54,1423832040,20.5,31.29,0,509.5,0.004667925,0
3248,2015-02-13 12:55:00,13/2/15 20:55,1423832100,20.5,31.29,0,512,0.004667925,0
3249,2015-02-13 12:55:00,13/2/15 20:55,1423832100,20.445,31.245,0,514.6666667,0.004645248,0
3250,2015-02-13 12:57:00,13/2/15 20:57,1423832220,20.445,31.245,0,514.5,0.004645248,0
3251,2015-02-13 12:57:00,13/2/15 20:57,1423832220,20.5,31.29,0,516,0.004667925,0
3252,2015-02-13 12:58:00,13/2/15 20:58,1423832280,20.445,31.245,0,510.5,0.004645248,0
3253,2015-02-13 13:00:00,13/2/15 21:00,1423832400,20.39,31.2,0,507.5,0.004622665,0
3254,2015-02-13 13:01:00,13/2/15 21:01,1423832460,20.39,31.2,0,514,0.004622665,0
3255,2015-02-13 13:02:00,13/2/15 21:02,1423832520,20.39,31.2,0,516,0.004622665,0
3256,2015-02-13 13:03:00,13/2/15 21:03,1423832580,20.39,31.2,0,512.5,0.004622665,0
3257,2015-02-13 13:04:00,13/2/15 21:04,1423832640,20.39,31.2,0,513,0.004622665,0
3258,2015-02-13 13:04:00,13/2/15 21:04,1423832640,20.39,31.2,0,512.5,0.004622665,0
3259,2015-02-13 13:06:00,13/2/15 21:06,1423832760,20.39,31.2,0,509,0.004622665,0
3260,2015-02-13 13:07:00,13/2/15 21:07,1423832820,20.39,31.2,0,505,0.004622665,0
3261,2015-02-13 13:08:00,13/2/15 21:08,1423832880,20.39,31.16666667,0,515,0.00461769,0
3262,2015-02-13 13:08:00,13/2/15 21:08,1423832880,20.39,31.2,0,517,0.004622665,0
3263,2015-02-13 13:10:00,13/2/15 21:10,1423833000,20.39,31.2,0,516,0.004622665,0
3264,2015-02-13 13:10:00,13/2/15 21:10,1423833000,20.39,31.1,0,515,0.004607739,0
3265,2015-02-13 13:11:00,13/2/15 21:11,1423833060,20.39,31.2,0,516.3333333,0.004622665,0
3266,2015-02-13 13:13:00,13/2/15 21:13,1423833180,20.39,31.15,0,511,0.004615202,0
3267,2015-02-13 13:14:00,13/2/15 21:14,1423833240,20.39,31.15,0,513.5,0.004615202,0
3268,2015-02-13 13:15:00,13/2/15 21:15,1423833300,20.39,31.2,0,507.6666667,0.004622665,0
3269,2015-02-13 13:16:00,13/2/15 21:16,1423833360,20.39,31.2,0,509,0.004622665,0
3270,2015-02-13 13:16:00,13/2/15 21:16,1423833360,20.39,31.1,0,513,0.004607739,0
3271,2015-02-13 13:17:00,13/2/15 21:17,1423833420,20.39,31.15,0,512.5,0.004615202,0
3272,2015-02-13 13:19:00,13/2/15 21:19,1423833540,20.39,31.2,0,510,0.004622665,0
3273,2015-02-13 13:20:00,13/2/15 21:20,1423833600,20.39,31.2,0,511,0.004622665,0
3274,2015-02-13 13:21:00,13/2/15 21:21,1423833660,20.39,31.15,0,514,0.004615202,0
3275,2015-02-13 13:22:00,13/2/15 21:22,1423833720,20.39,31.16666667,0,507.6666667,0.00461769,0
3276,2015-02-13 13:23:00,13/2/15 21:23,1423833780,20.39,31.2,0,514,0.004622665,0
3277,2015-02-13 13:23:00,13/2/15 21:23,1423833780,20.34,31.2,0,515,0.004608304,0
3278,2015-02-13 13:24:00,13/2/15 21:24,1423833840,20.39,31.2,0,514,0.004622665,0
3279,2015-02-13 13:26:00,13/2/15 21:26,1423833960,20.35666667,31.2,0,510.3333333,0.004613087,0
3280,2015-02-13 13:27:00,13/2/15 21:27,1423834020,20.39,31.2,0,518.5,0.004622665,0
3281,2015-02-13 13:28:00,13/2/15 21:28,1423834080,20.39,31.2,0,513.5,0.004622665,0
3282,2015-02-13 13:29:00,13/2/15 21:29,1423834140,20.29,31.2,0,512,0.004593983,0
3283,2015-02-13 13:29:00,13/2/15 21:29,1423834140,20.29,31.2,0,511,0.004593983,0
3284,2015-02-13 13:30:00,13/2/15 21:30,1423834200,20.39,31.2,0,510,0.004622665,0
3285,2015-02-13 13:32:00,13/2/15 21:32,1423834320,20.39,31.2,0,509,0.004622665,0
3286,2015-02-13 13:33:00,13/2/15 21:33,1423834380,20.29,31.2,0,511,0.004593983,0
3287,2015-02-13 13:34:00,13/2/15 21:34,1423834440,20.34,31.2,0,510.5,0.004608304,0
3288,2015-02-13 13:35:00,13/2/15 21:35,1423834500,20.29,31.2,0,514,0.004593983,0
3289,2015-02-13 13:36:00,13/2/15 21:36,1423834560,20.34,31.2,0,512,0.004608304,0
3290,2015-02-13 13:36:00,13/2/15 21:36,1423834560,20.29,31.2,0,510.5,0.004593983,0
3291,2015-02-13 13:38:00,13/2/15 21:38,1423834680,20.29,31.2,0,515.5,0.004593983,0
3292,2015-02-13 13:39:00,13/2/15 21:39,1423834740,20.29,31.2,0,511.6666667,0.004593983,0
3293,2015-02-13 13:40:00,13/2/15 21:40,1423834800,20.29,31.2,0,508,0.004593983,0
3294,2015-02-13 13:40:00,13/2/15 21:40,1423834800,20.29,31.2,0,510,0.004593983,0
3295,2015-02-13 13:42:00,13/2/15 21:42,1423834920,20.29,31.2,0,506.5,0.004593983,0
3296,2015-02-13 13:42:00,13/2/15 21:42,1423834920,20.29,31.2,0,508,0.004593983,0
3297,2015-02-13 13:43:00,13/2/15 21:43,1423834980,20.29,31.2,0,512,0.004593983,0
3298,2015-02-13 13:45:00,13/2/15 21:45,1423835100,20.29,31.2,0,507,0.004593983,0
3299,2015-02-13 13:46:00,13/2/15 21:46,1423835160,20.29,31.2,0,504,0.004593983,0
3300,2015-02-13 13:47:00,13/2/15 21:47,1423835220,20.29,31.29,0,501,0.004607333,0
3301,2015-02-13 13:48:00,13/2/15 21:48,1423835280,20.245,31.2,0,510,0.004581128,0
3302,2015-02-13 13:49:00,13/2/15 21:49,1423835340,20.29,31.29,0,504,0.004607333,0
3303,2015-02-13 13:49:00,13/2/15 21:49,1423835340,20.29,31.29,0,508.5,0.004607333,0
3304,2015-02-13 13:51:00,13/2/15 21:51,1423835460,20.29,31.29,0,511,0.004607333,0
3305,2015-02-13 13:52:00,13/2/15 21:52,1423835520,20.29,31.29,0,510.5,0.004607333,0
3306,2015-02-13 13:53:00,13/2/15 21:53,1423835580,20.26,31.26,0,507,0.004594293,0
3307,2015-02-13 13:53:00,13/2/15 21:53,1423835580,20.29,31.29,0,511,0.004607333,0
3308,2015-02-13 13:55:00,13/2/15 21:55,1423835700,20.29,31.29,0,508,0.004607333,0
3309,2015-02-13 13:55:00,13/2/15 21:55,1423835700,20.29,31.29,0,510,0.004607333,0
3310,2015-02-13 13:56:00,13/2/15 21:56,1423835760,20.245,31.29,0,512,0.00459444,0
3311,2015-02-13 13:58:00,13/2/15 21:58,1423835880,20.29,31.34,0,511.5,0.00461475,0
3312,2015-02-13 13:59:00,13/2/15 21:59,1423835940,20.2,31.29,0,511.5,0.004581579,0
3313,2015-02-13 14:00:00,13/2/15 22:00,1423836000,20.2,31.29,0,513,0.004581579,0
3314,2015-02-13 14:01:00,13/2/15 22:01,1423836060,20.2,31.29,0,510,0.004581579,0
3315,2015-02-13 14:01:00,13/2/15 22:01,1423836060,20.245,31.34,0,515,0.004601836,0
3316,2015-02-13 14:02:00,13/2/15 22:02,1423836120,20.245,31.34,0,517,0.004601836,0
3317,2015-02-13 14:04:00,13/2/15 22:04,1423836240,20.26,31.35666667,0,513.3333333,0.004608605,0
3318,2015-02-13 14:05:00,13/2/15 22:05,1423836300,20.29,31.39,0,509,0.004622167,0
3319,2015-02-13 14:06:00,13/2/15 22:06,1423836360,20.2,31.39,0,511.5,0.004596329,0
3320,2015-02-13 14:07:00,13/2/15 22:07,1423836420,20.2,31.39,0,513,0.004596329,0
3321,2015-02-13 14:08:00,13/2/15 22:08,1423836480,20.2,31.39,0,512.6666667,0.004596329,0
3322,2015-02-13 14:08:00,13/2/15 22:08,1423836480,20.2,31.39,0,510.3333333,0.004596329,0
3323,2015-02-13 14:09:00,13/2/15 22:09,1423836540,20.2,31.39,0,512,0.004596329,0
3324,2015-02-13 14:11:00,13/2/15 22:11,1423836660,20.2,31.39,0,512,0.004596329,0
3325,2015-02-13 14:12:00,13/2/15 22:12,1423836720,20.2,31.39,0,507,0.004596329,0
3326,2015-02-13 14:13:00,13/2/15 22:13,1423836780,20.2,31.5,0,505,0.004612556,0
3327,2015-02-13 14:14:00,13/2/15 22:14,1423836840,20.2,31.5,0,509,0.004612556,0
3328,2015-02-13 14:14:00,13/2/15 22:14,1423836840,20.2,31.5,0,513.75,0.004612556,0
3329,2015-02-13 14:15:00,13/2/15 22:15,1423836900,20.2,31.5,0,510,0.004612556,0
3330,2015-02-13 14:17:00,13/2/15 22:17,1423837020,20.15,31.5,0,514,0.004598206,0
3331,2015-02-13 14:18:00,13/2/15 22:18,1423837080,20.15,31.5,0,508,0.004598206,0
3332,2015-02-13 14:19:00,13/2/15 22:19,1423837140,20.2,31.5,0,514.5,0.004612556,0
3333,2015-02-13 14:20:00,13/2/15 22:20,1423837200,20.2,31.6,0,513,0.004627308,0
3334,2015-02-13 14:21:00,13/2/15 22:21,1423837260,20.15,31.6,0,511,0.004612911,0
3335,2015-02-13 14:21:00,13/2/15 22:21,1423837260,20.2,31.6,0,513,0.004627308,0
3336,2015-02-13 14:23:00,13/2/15 22:23,1423837380,20.13333333,31.6,0,511.6666667,0.004608122,0
3337,2015-02-13 14:24:00,13/2/15 22:24,1423837440,20.15,31.6,0,511,0.004612911,0
3338,2015-02-13 14:25:00,13/2/15 22:25,1423837500,20.1,31.6,0,508,0.004598555,0
3339,2015-02-13 14:25:00,13/2/15 22:25,1423837500,20.15,31.6,0,512.5,0.004612911,0
3340,2015-02-13 14:27:00,13/2/15 22:27,1423837620,20.2,31.6,0,510.5,0.004627308,0
