ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
465982,Male,Yes,41,Yes,Entertainment,0.0,Average,4.0,Cat_6
462101,Male,Yes,53,Yes,Artist,"",Average,3.0,Cat_6
467558,Male,Yes,50,Yes,Doctor,0.0,Average,8.0,Cat_6
467558,Male,Yes,50,Yes,Doctor,0.0,Average,8.0,Cat_6
467247,Female,No,26,No,Engineer,0.0,Low,2.0,Cat_6
459385,Female,Yes,41,Yes,Artist,0.0,Average,2.0,Cat_7
465062,Male,Yes,56,No,Executive,0.0,High,4.0,Cat_6
464469,Female,No,50,Yes,Artist,9.0,Low,1.0,Cat_6
467447,Female,Yes,37,Yes,Engineer,"",Average,3.0,Cat_6
467447,Female,Yes,37,Yes,Engineer,"",Average,3.0,Cat_6
461373,Male,No,53,Yes,Artist,1.0,Low,1.0,Cat_6
464333,Male,Yes,60,Yes,Executive,0.0,High,3.0,Cat_6
462320,Female,Yes,51,Yes,Artist,0.0,Average,2.0,Cat_2
462424,Female,Yes,38,No,Artist,0.0,Low,3.0,Cat_6
462424,Female,Yes,38,No,Artist,0.0,Low,3.0,Cat_6
459028,Male,Yes,57,Yes,Executive,1.0,High,3.0,Cat_6
463708,Female,Yes,28,No,Engineer,1.0,Average,2.0,Cat_4
463708,Female,Yes,28,No,Engineer,1.0,Average,2.0,Cat_4
466656,Male,Yes,89,Yes,Marketing,1.0,High,2.0,Cat_6
460274,Female,Yes,58,Yes,Artist,7.0,Low,2.0,Cat_6
466507,Male,Yes,51,Yes,Entertainment,1.0,Average,5.0,Cat_6
462281,Male,Yes,47,Yes,Artist,0.0,Low,2.0,Cat_6
462281,Male,Yes,47,Yes,Artist,0.0,Low,2.0,Cat_6
462930,Female,Yes,55,Yes,Homemaker,13.0,Average,3.0,Cat_5
462930,Female,Yes,55,Yes,Homemaker,13.0,Average,3.0,Cat_5
463949,Male,Yes,51,No,Executive,0.0,High,4.0,Cat_7
462174,Female,Yes,40,Yes,Engineer,8.0,Average,4.0,Cat_4
466307,Male,Yes,49,Yes,Artist,1.0,Low,2.0,Cat_6
467115,Male,Yes,89,Yes,Lawyer,0.0,Low,2.0,Cat_6
464261,Male,Yes,61,Yes,Executive,0.0,High,2.0,Cat_6
462098,Female,Yes,38,No,Entertainment,3.0,Average,3.0,Cat_6
462098,Female,Yes,38,No,Entertainment,3.0,Average,3.0,Cat_6
461116,Male,Yes,30,No,Executive,4.0,High,4.0,Cat_3
461377,Female,Yes,57,Yes,Artist,"",Low,1.0,Cat_6
464325,Male,Yes,27,Yes,Healthcare,4.0,High,3.0,Cat_6
460727,Male,Yes,69,No,Executive,0.0,High,4.0,Cat_3
459320,Male,Yes,26,Yes,Executive,0.0,Low,3.0,Cat_6
467420,Male,Yes,52,Yes,Executive,1.0,High,4.0,Cat_6
466878,Male,Yes,38,No,Artist,8.0,High,5.0,Cat_6
462532,Male,No,32,Yes,Doctor,0.0,Low,4.0,Cat_2
465260,Female,No,22,No,Healthcare,8.0,Low,6.0,Cat_6
465260,Female,No,22,No,Healthcare,8.0,Low,6.0,Cat_6
464284,Female,Yes,42,Yes,Artist,"",Low,"",Cat_4
461985,Male,No,31,Yes,Entertainment,"",Low,"",Cat_5
466853,Male,No,32,Yes,Healthcare,1.0,Low,3.0,Cat_6
461283,Male,No,19,No,Healthcare,1.0,Low,4.0,Cat_6
462465,Male,Yes,51,Yes,Engineer,1.0,Low,2.0,Cat_6
464780,Female,No,32,No,Engineer,1.0,Low,9.0,Cat_4
466741,Female,"",53,No,Artist,9.0,Low,2.0,Cat_6
461539,Male,Yes,42,No,Entertainment,6.0,Average,2.0,Cat_2
464228,Male,No,29,Yes,Healthcare,1.0,Low,1.0,Cat_2
464228,Male,No,29,Yes,Healthcare,1.0,Low,1.0,Cat_2
461593,Female,Yes,37,Yes,Doctor,9.0,Average,2.0,Cat_6
461593,Female,Yes,37,Yes,Doctor,9.0,Average,2.0,Cat_6
466171,Female,Yes,79,Yes,Lawyer,0.0,Low,1.0,Cat_3
466171,Female,Yes,79,Yes,Lawyer,0.0,Low,1.0,Cat_3
466171,Female,Yes,79,Yes,Lawyer,0.0,Low,1.0,Cat_3
466171,Female,Yes,79,Yes,Lawyer,0.0,Low,1.0,Cat_3
460584,Female,No,33,Yes,Homemaker,1.0,Low,1.0,Cat_3
467452,Female,Yes,38,Yes,Artist,9.0,Average,2.0,Cat_6
467452,Female,Yes,38,Yes,Artist,9.0,Average,2.0,Cat_6
467452,Female,Yes,38,Yes,Artist,9.0,Average,2.0,Cat_6
461172,Female,Yes,71,Yes,Lawyer,1.0,Low,1.0,Cat_3
461172,Female,Yes,71,Yes,Lawyer,1.0,Low,1.0,Cat_3
465731,Female,Yes,31,Yes,Artist,0.0,Average,2.0,Cat_4
463293,Female,No,20,No,Healthcare,1.0,Low,3.0,Cat_6
466932,Female,No,49,Yes,Doctor,"",Low,2.0,Cat_6
462939,Male,Yes,38,Yes,Doctor,0.0,High,4.0,Cat_7
462939,Male,Yes,38,Yes,Doctor,0.0,High,4.0,Cat_7
459512,Male,Yes,65,Yes,Lawyer,0.0,High,2.0,Cat_6
464454,Female,Yes,52,Yes,Engineer,7.0,High,4.0,Cat_6
462539,Female,Yes,77,No,Lawyer,1.0,Low,1.0,Cat_6
460133,Female,No,37,No,Artist,4.0,Low,1.0,Cat_6
466945,Male,Yes,61,Yes,Artist,0.0,Average,2.0,Cat_6
466328,Male,Yes,49,Yes,Artist,0.0,Low,3.0,Cat_3
466195,Male,No,19,No,Healthcare,1.0,Low,4.0,Cat_6
462300,Male,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6
460412,Female,No,31,No,Healthcare,0.0,Low,5.0,Cat_2
467823,Male,Yes,45,Yes,Doctor,6.0,Average,2.0,Cat_6
467726,Male,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6
459344,Female,Yes,76,Yes,Artist,1.0,High,2.0,Cat_6
460755,Male,No,33,Yes,Artist,0.0,Low,1.0,Cat_6
461695,Female,Yes,45,Yes,Artist,3.0,Average,2.0,Cat_6
466207,Female,Yes,37,Yes,Doctor,9.0,Average,4.0,Cat_2
466207,Female,Yes,37,Yes,Doctor,9.0,Average,4.0,Cat_2
460014,Female,No,66,No,Entertainment,2.0,Low,3.0,Cat_6
464011,Male,No,32,Yes,Healthcare,"",Low,4.0,Cat_6
460048,Male,No,47,Yes,Doctor,1.0,Low,1.0,Cat_6
459687,Male,Yes,50,No,Executive,"",High,4.0,Cat_6
467784,Female,Yes,45,Yes,Artist,9.0,Low,1.0,Cat_7
466779,Male,No,22,No,"",2.0,Low,2.0,Cat_3
465661,Male,No,59,Yes,Entertainment,1.0,Low,1.0,Cat_6
465661,Male,No,59,Yes,Entertainment,1.0,Low,1.0,Cat_6
465498,Male,Yes,41,Yes,Engineer,9.0,Average,2.0,Cat_2
467301,Female,Yes,73,No,Lawyer,1.0,Low,2.0,Cat_6
460253,Male,Yes,52,Yes,Artist,4.0,Average,2.0,Cat_6
463216,Male,No,30,Yes,Artist,8.0,Low,1.0,Cat_6
465615,Male,Yes,61,Yes,Artist,3.0,Average,2.0,Cat_6
460720,Female,Yes,48,Yes,Artist,1.0,Average,2.0,Cat_6
461731,Male,Yes,79,No,Entertainment,0.0,Low,1.0,Cat_6
459061,Female,Yes,39,Yes,Healthcare,9.0,High,3.0,Cat_6
459061,Female,Yes,39,Yes,Healthcare,9.0,High,3.0,Cat_6
462311,Male,Yes,56,Yes,Executive,"",High,9.0,Cat_6
463445,Male,Yes,48,Yes,Artist,0.0,Average,3.0,Cat_6
463445,Male,Yes,48,Yes,Artist,0.0,Average,3.0,Cat_6
463445,Male,Yes,48,Yes,Artist,0.0,Average,3.0,Cat_6
459451,Female,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
459451,Female,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
465159,Male,Yes,57,No,Entertainment,0.0,Low,1.0,Cat_6
462422,Male,Yes,71,Yes,Lawyer,1.0,Low,2.0,Cat_6
463456,Male,Yes,46,No,Entertainment,1.0,High,3.0,Cat_6
464128,Male,Yes,52,No,Entertainment,0.0,Average,4.0,Cat_5
464128,Male,Yes,52,No,Entertainment,0.0,Average,4.0,Cat_5
465511,Male,Yes,31,Yes,Artist,0.0,Average,2.0,Cat_6
465511,Male,Yes,31,Yes,Artist,0.0,Average,2.0,Cat_6
466179,Male,Yes,71,No,Lawyer,0.0,Low,1.0,Cat_6
463274,Male,Yes,58,Yes,Artist,7.0,Low,1.0,Cat_3
459606,Male,Yes,38,Yes,Artist,1.0,Average,3.0,Cat_6
459606,Male,Yes,38,Yes,Artist,1.0,Average,3.0,Cat_6
467654,Female,Yes,56,Yes,Artist,"",High,4.0,Cat_6
467418,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6
467712,Male,Yes,50,Yes,"",1.0,Average,4.0,Cat_7
467712,Male,Yes,50,Yes,"",1.0,Average,4.0,Cat_7
460811,Female,Yes,52,No,Engineer,1.0,High,2.0,Cat_6
462748,Male,Yes,51,Yes,Artist,1.0,Low,3.0,Cat_6
466783,Female,No,43,Yes,Healthcare,0.0,Low,6.0,Cat_3
461134,Male,Yes,32,Yes,Doctor,0.0,Low,3.0,Cat_6
464785,Male,Yes,35,No,Doctor,5.0,Low,4.0,Cat_4
459378,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6
463818,Female,Yes,40,Yes,Artist,2.0,Low,1.0,Cat_6
464212,Female,Yes,56,Yes,Marketing,0.0,Average,2.0,Cat_6
464212,Female,Yes,56,Yes,Marketing,0.0,Average,2.0,Cat_6
463709,Male,Yes,35,Yes,Artist,1.0,High,2.0,Cat_6
465679,Male,Yes,47,Yes,Healthcare,1.0,Low,2.0,Cat_4
463012,Male,Yes,47,No,Engineer,"",Low,1.0,Cat_6
466324,Female,No,28,No,Engineer,0.0,Low,1.0,Cat_4
461827,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_6
459403,Male,Yes,46,Yes,Artist,"",Average,4.0,Cat_7
459442,Male,Yes,85,Yes,Executive,0.0,High,2.0,Cat_6
466800,Female,No,18,No,Healthcare,6.0,Low,3.0,Cat_6
464701,Male,No,31,No,Doctor,0.0,Low,2.0,Cat_4
467125,Male,Yes,46,No,Entertainment,1.0,Average,4.0,Cat_3
461691,Male,No,31,Yes,Healthcare,3.0,Low,4.0,Cat_1
461208,Female,No,32,Yes,Homemaker,5.0,Low,1.0,Cat_6
459104,Male,No,22,No,Healthcare,0.0,Low,"",Cat_6
459842,Male,No,25,Yes,Healthcare,"",Low,3.0,Cat_6
459842,Male,No,25,Yes,Healthcare,"",Low,3.0,Cat_6
467059,Male,Yes,47,Yes,Artist,2.0,Low,1.0,Cat_6
464461,Male,Yes,41,Yes,"",1.0,Average,4.0,Cat_6
464733,Female,Yes,31,No,Engineer,1.0,High,4.0,Cat_4
464733,Female,Yes,31,No,Engineer,1.0,High,4.0,Cat_4
459321,Male,Yes,81,Yes,Entertainment,1.0,Low,1.0,Cat_6
464035,Male,Yes,62,Yes,Executive,1.0,High,4.0,Cat_6
464035,Male,Yes,62,Yes,Executive,1.0,High,4.0,Cat_6
465529,Female,No,33,No,Doctor,0.0,Low,4.0,Cat_6
464246,Female,Yes,59,Yes,Artist,0.0,Average,2.0,Cat_6
465639,Male,Yes,36,Yes,Healthcare,8.0,High,2.0,Cat_6
465639,Male,Yes,36,Yes,Healthcare,8.0,High,2.0,Cat_6
464346,Male,Yes,55,Yes,Executive,2.0,High,3.0,Cat_6
466834,Male,Yes,60,Yes,Entertainment,1.0,Low,3.0,Cat_6
462883,Female,Yes,28,Yes,Artist,8.0,Low,4.0,Cat_6
459920,Female,Yes,51,Yes,Artist,6.0,High,2.0,Cat_4
467069,Female,No,29,No,Healthcare,0.0,Low,3.0,Cat_6
465025,Male,Yes,73,Yes,Executive,0.0,High,2.0,Cat_6
465025,Male,Yes,73,Yes,Executive,0.0,High,2.0,Cat_6
462385,Male,No,23,No,Doctor,4.0,Low,3.0,Cat_6
462916,Female,Yes,68,No,Artist,6.0,Average,3.0,Cat_6
463339,Female,Yes,27,Yes,Engineer,4.0,Low,2.0,Cat_3
460981,Female,Yes,42,No,Marketing,0.0,Average,2.0,Cat_6
459538,Female,No,45,Yes,Homemaker,11.0,Low,1.0,Cat_6
465760,Female,No,43,Yes,Engineer,8.0,Low,2.0,Cat_4
467324,Male,No,32,No,Doctor,5.0,Low,1.0,Cat_7
467324,Male,No,32,No,Doctor,5.0,Low,1.0,Cat_7
464387,Female,No,27,Yes,Artist,9.0,Low,5.0,Cat_6
462481,Male,No,33,Yes,Entertainment,1.0,Low,1.0,Cat_6
465365,Male,No,31,No,Entertainment,1.0,Low,4.0,Cat_2
460506,Female,Yes,52,Yes,Engineer,0.0,Low,3.0,Cat_3
463066,Female,No,28,Yes,Healthcare,9.0,Low,3.0,Cat_6
461445,Male,Yes,52,Yes,Artist,3.0,Average,4.0,Cat_6
461578,Female,Yes,61,Yes,Artist,0.0,Average,4.0,Cat_6
466363,Female,Yes,38,"",Engineer,5.0,Low,2.0,Cat_2
461118,Female,No,30,Yes,Healthcare,6.0,Low,"",Cat_3
461950,Female,No,40,Yes,Healthcare,1.0,Low,1.0,Cat_2
467946,Female,Yes,40,Yes,Artist,0.0,Low,2.0,Cat_6
459181,Male,Yes,58,No,Artist,0.0,High,3.0,Cat_6
463393,Female,Yes,38,Yes,Artist,6.0,Low,2.0,Cat_3
459755,Female,Yes,56,No,Artist,"",Average,3.0,Cat_6
466049,Female,No,25,Yes,Doctor,0.0,Low,1.0,Cat_4
465211,Male,No,43,No,Artist,6.0,Low,2.0,Cat_6
465211,Male,No,43,No,Artist,6.0,Low,2.0,Cat_6
463591,Male,No,22,No,Healthcare,"",Low,4.0,Cat_6
462114,Male,No,21,No,Healthcare,1.0,Low,4.0,Cat_6
461856,Female,Yes,45,Yes,Artist,3.0,High,4.0,Cat_2
459643,Male,Yes,40,Yes,Executive,0.0,High,4.0,Cat_6
459643,Male,Yes,40,Yes,Executive,0.0,High,4.0,Cat_6
459695,Male,Yes,35,Yes,Artist,"",High,2.0,Cat_6
463299,Female,Yes,49,Yes,Artist,0.0,Low,4.0,Cat_6
465719,Female,Yes,37,Yes,Artist,0.0,Low,2.0,Cat_6
466248,Male,No,41,Yes,Doctor,1.0,Low,1.0,Cat_2
465648,Female,No,32,No,Entertainment,0.0,Low,2.0,Cat_2
465648,Female,No,32,No,Entertainment,0.0,Low,2.0,Cat_2
467774,Female,No,39,Yes,Homemaker,1.0,Low,6.0,Cat_6
467774,Female,No,39,Yes,Homemaker,1.0,Low,6.0,Cat_6
467774,Female,No,39,Yes,Homemaker,1.0,Low,6.0,Cat_6
467776,Female,No,25,Yes,Doctor,0.0,Low,4.0,Cat_6
460809,Male,Yes,72,Yes,Artist,2.0,Low,1.0,Cat_6
465708,Female,Yes,60,Yes,Artist,0.0,High,2.0,Cat_3
466167,Male,Yes,56,No,"",1.0,Low,2.0,Cat_4
466167,Male,Yes,56,No,"",1.0,Low,2.0,Cat_4
466167,Male,Yes,56,No,"",1.0,Low,2.0,Cat_4
464257,Male,Yes,35,"",Entertainment,1.0,High,2.0,Cat_6
460289,Female,Yes,60,Yes,Artist,2.0,Average,6.0,Cat_4
465800,Male,No,25,No,Healthcare,1.0,Low,3.0,Cat_6
461497,Male,No,29,No,Doctor,5.0,Low,5.0,Cat_2
464005,Female,No,27,No,Healthcare,0.0,Low,5.0,Cat_6
459476,Male,Yes,41,Yes,Artist,0.0,High,4.0,Cat_6
466257,Female,No,32,No,Healthcare,0.0,Low,4.0,Cat_6
460121,Male,Yes,55,Yes,Engineer,1.0,Average,3.0,Cat_6
464462,Female,Yes,70,Yes,Artist,5.0,High,2.0,Cat_6
464229,Female,No,26,No,Engineer,2.0,Low,7.0,Cat_6
459557,Female,"",29,No,Entertainment,1.0,High,"",Cat_1
467044,Female,No,35,Yes,Marketing,0.0,Low,1.0,Cat_7
467900,Female,No,37,No,Engineer,3.0,Low,1.0,Cat_6
467900,Female,No,37,No,Engineer,3.0,Low,1.0,Cat_6
461991,Male,No,23,No,Doctor,0.0,Low,4.0,Cat_6
459931,Male,Yes,50,Yes,Artist,0.0,Low,1.0,Cat_6
464538,Male,No,19,No,Healthcare,0.0,Low,"",Cat_3
464538,Male,No,19,No,Healthcare,0.0,Low,"",Cat_3
464708,Male,No,20,No,Healthcare,0.0,Low,8.0,Cat_4
463638,Female,Yes,29,No,Doctor,0.0,Average,2.0,Cat_7
461074,Male,Yes,25,No,Entertainment,"",Average,"",Cat_3
463351,Female,No,22,"",Healthcare,3.0,Low,4.0,Cat_5
466223,Male,Yes,66,Yes,Artist,1.0,Low,1.0,Cat_4
463967,Female,No,33,Yes,Engineer,0.0,Low,2.0,Cat_6
466767,Male,Yes,68,Yes,Lawyer,0.0,Low,2.0,""
461514,Male,No,31,No,Healthcare,1.0,Low,4.0,Cat_6
464078,Male,Yes,88,No,Lawyer,0.0,Low,"",Cat_6
464078,Male,Yes,88,No,Lawyer,0.0,Low,"",Cat_6
460470,Male,No,36,No,Healthcare,"",Low,4.0,Cat_4
462923,Male,Yes,33,No,Homemaker,9.0,Average,2.0,Cat_6
465700,Male,Yes,25,Yes,Entertainment,1.0,High,2.0,Cat_3
460113,Male,Yes,67,Yes,Artist,1.0,Average,2.0,Cat_6
466073,Female,Yes,62,No,Engineer,8.0,High,2.0,Cat_4
462291,Female,No,36,Yes,Marketing,"",Low,3.0,Cat_6
466981,Female,Yes,53,No,Engineer,0.0,Low,3.0,Cat_5
464292,Male,Yes,55,Yes,Artist,0.0,Average,2.0,Cat_6
461065,Male,Yes,61,Yes,Executive,"",Low,6.0,Cat_3
461010,Male,Yes,39,Yes,Entertainment,1.0,Average,3.0,Cat_3
463109,Male,Yes,61,Yes,Executive,9.0,High,2.0,Cat_6
465229,Male,Yes,43,Yes,Executive,0.0,High,3.0,Cat_6
465229,Male,Yes,43,Yes,Executive,0.0,High,3.0,Cat_6
462625,Male,No,32,Yes,Artist,0.0,Low,3.0,Cat_4
461348,Male,Yes,35,Yes,Healthcare,1.0,Low,1.0,Cat_6
463976,Female,No,29,No,Healthcare,5.0,Low,4.0,Cat_4
463660,Male,Yes,85,Yes,Lawyer,1.0,Low,1.0,Cat_6
465150,Male,No,41,Yes,Entertainment,0.0,Low,1.0,Cat_6
465150,Male,No,41,Yes,Entertainment,0.0,Low,1.0,Cat_6
462882,Male,Yes,41,Yes,Homemaker,2.0,Average,3.0,Cat_3
459979,Female,No,41,No,Marketing,0.0,Low,2.0,Cat_6
463157,Male,Yes,46,Yes,Entertainment,5.0,Low,3.0,Cat_6
463157,Male,Yes,46,Yes,Entertainment,5.0,Low,3.0,Cat_6
466169,Male,Yes,63,Yes,Artist,1.0,Low,1.0,Cat_1
464392,Male,Yes,58,"",Artist,1.0,Average,2.0,Cat_6
465156,Male,Yes,46,Yes,Artist,"",Average,5.0,Cat_6
464337,Male,No,36,Yes,Artist,5.0,Low,1.0,Cat_6
460394,Female,No,32,Yes,Healthcare,9.0,Low,3.0,Cat_6
461075,Male,Yes,33,Yes,Entertainment,"",Average,2.0,Cat_3
461512,Male,No,33,Yes,Doctor,"",Low,4.0,Cat_6
465276,Male,Yes,55,Yes,Artist,1.0,Average,5.0,Cat_6
459178,Male,Yes,48,Yes,Executive,0.0,High,5.0,Cat_6
466117,Male,Yes,62,Yes,Artist,1.0,Average,2.0,Cat_3
463683,Female,Yes,39,Yes,Artist,14.0,Average,2.0,Cat_6
465829,Female,Yes,35,Yes,Doctor,7.0,Average,3.0,Cat_4
461523,Male,Yes,78,Yes,Lawyer,0.0,High,5.0,Cat_6
461523,Male,Yes,78,Yes,Lawyer,0.0,High,5.0,Cat_6
461099,Female,No,42,No,Artist,0.0,Low,4.0,Cat_3
467405,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_4
467283,Male,Yes,48,Yes,Artist,1.0,Average,3.0,Cat_2
467441,Male,No,42,Yes,Artist,"",Low,1.0,Cat_6
464110,Male,Yes,58,Yes,Doctor,1.0,High,2.0,Cat_6
467603,Male,Yes,71,Yes,Lawyer,1.0,High,2.0,Cat_6
464973,Male,No,82,"",Lawyer,1.0,Low,2.0,Cat_4
464973,Male,No,82,"",Lawyer,1.0,Low,2.0,Cat_4
464973,Male,No,82,"",Lawyer,1.0,Low,2.0,Cat_4
460576,Male,Yes,49,No,Executive,9.0,High,5.0,Cat_3
461085,Female,No,31,No,Engineer,1.0,Low,1.0,Cat_3
462497,Male,No,35,Yes,Artist,1.0,Low,2.0,Cat_6
465732,Male,Yes,47,Yes,Marketing,0.0,Low,2.0,Cat_4
459759,Female,Yes,38,Yes,Artist,0.0,Average,3.0,Cat_6
459107,Male,Yes,55,Yes,Artist,1.0,Low,2.0,Cat_6
462826,Male,No,22,No,Healthcare,0.0,Low,3.0,Cat_3
462826,Male,No,22,No,Healthcare,0.0,Low,3.0,Cat_3
460029,Female,Yes,35,Yes,Healthcare,12.0,Average,2.0,Cat_2
462091,Male,No,18,No,Healthcare,0.0,Low,5.0,Cat_4
459860,Male,Yes,75,No,Executive,1.0,High,2.0,Cat_6
461636,Male,No,46,Yes,Artist,3.0,Low,1.0,Cat_6
459806,Female,Yes,50,No,Engineer,1.0,Average,4.0,Cat_6
461044,Male,No,21,No,Healthcare,1.0,Low,5.0,Cat_4
461044,Male,No,21,No,Healthcare,1.0,Low,5.0,Cat_4
467770,Female,Yes,48,Yes,Artist,9.0,High,4.0,Cat_3
461038,Female,Yes,49,Yes,Engineer,1.0,High,5.0,Cat_3
465287,Male,No,23,No,Healthcare,0.0,Low,4.0,Cat_3
465313,Male,No,31,No,Entertainment,0.0,Low,3.0,Cat_6
460391,Male,Yes,21,No,Entertainment,0.0,Low,3.0,Cat_6
462741,Female,No,26,Yes,Artist,2.0,Low,2.0,Cat_6
460207,Male,No,41,Yes,Entertainment,11.0,Low,4.0,Cat_6
463486,Male,Yes,43,No,Executive,"",High,8.0,Cat_4
459736,Female,Yes,28,Yes,Artist,0.0,Low,2.0,Cat_6
459736,Female,Yes,28,Yes,Artist,0.0,Low,2.0,Cat_6
460247,Female,No,25,No,Doctor,8.0,Low,"",Cat_6
465305,Male,Yes,66,No,Executive,1.0,Low,2.0,Cat_6
461947,Female,No,33,Yes,Healthcare,0.0,Low,4.0,Cat_2
461947,Female,No,33,Yes,Healthcare,0.0,Low,4.0,Cat_2
465914,Female,No,46,Yes,Artist,3.0,Low,2.0,Cat_6
461815,Male,Yes,55,Yes,Artist,1.0,Low,1.0,Cat_3
461264,Male,No,19,No,Doctor,0.0,Low,3.0,Cat_4
461264,Male,No,19,No,Doctor,0.0,Low,3.0,Cat_4
462379,Female,Yes,60,Yes,Artist,1.0,Average,3.0,Cat_6
461554,Male,No,25,Yes,Healthcare,0.0,Low,3.0,Cat_6
466721,Male,Yes,36,Yes,Doctor,7.0,Average,2.0,Cat_6
465822,Female,Yes,52,Yes,Engineer,1.0,Average,5.0,Cat_4
465822,Female,Yes,52,Yes,Engineer,1.0,Average,5.0,Cat_4
465537,Female,Yes,56,Yes,Artist,0.0,High,5.0,Cat_3
465537,Female,Yes,56,Yes,Artist,0.0,High,5.0,Cat_3
465044,Female,Yes,47,Yes,Engineer,0.0,Average,4.0,Cat_6
462082,Female,No,41,Yes,Artist,10.0,Low,1.0,Cat_6
459895,Male,Yes,38,Yes,"",9.0,Average,2.0,Cat_6
459644,Female,No,33,No,Marketing,9.0,Low,4.0,Cat_2
461380,Male,Yes,37,Yes,Artist,1.0,Average,2.0,Cat_6
465475,Female,Yes,36,Yes,Entertainment,0.0,Average,3.0,Cat_6
460327,Female,No,42,Yes,Artist,12.0,Low,1.0,Cat_6
461349,Male,No,26,Yes,Doctor,0.0,Low,5.0,Cat_6
467685,Male,Yes,50,No,Marketing,1.0,High,6.0,Cat_4
465524,Female,No,51,Yes,Artist,8.0,Low,1.0,Cat_6
464220,Male,Yes,65,Yes,Executive,1.0,High,2.0,Cat_6
464220,Male,Yes,65,Yes,Executive,1.0,High,2.0,Cat_6
464220,Male,Yes,65,Yes,Executive,1.0,High,2.0,Cat_6
467481,Male,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_6
465958,Female,No,36,Yes,Artist,5.0,Low,"",Cat_6
461789,Male,Yes,67,Yes,Executive,1.0,High,2.0,Cat_6
465244,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_4
459296,Male,Yes,70,Yes,Artist,1.0,Average,2.0,Cat_6
459352,Male,Yes,38,Yes,Doctor,4.0,Average,4.0,Cat_3
464881,Male,Yes,59,Yes,Entertainment,0.0,Low,"",Cat_4
464881,Male,Yes,59,Yes,Entertainment,0.0,Low,"",Cat_4
466944,Male,Yes,47,No,Entertainment,1.0,Low,1.0,Cat_6
465273,Female,No,35,Yes,Healthcare,9.0,Low,2.0,Cat_2
465162,Male,Yes,58,Yes,Artist,1.0,Average,3.0,Cat_6
459522,Male,Yes,47,Yes,Entertainment,"",Average,4.0,Cat_6
464910,Female,Yes,45,Yes,Artist,0.0,Average,5.0,Cat_4
464910,Female,Yes,45,Yes,Artist,0.0,Average,5.0,Cat_4
461301,Male,Yes,71,Yes,Lawyer,0.0,Average,2.0,Cat_6
465647,Male,No,31,Yes,Artist,9.0,Low,1.0,Cat_6
463730,Male,No,20,No,"",2.0,Low,2.0,Cat_6
464985,Female,Yes,66,Yes,Lawyer,1.0,High,3.0,Cat_6
465923,Female,No,30,Yes,Engineer,9.0,Low,5.0,Cat_6
461194,Female,No,33,No,Doctor,1.0,Low,8.0,Cat_4
461031,Male,Yes,59,No,Executive,1.0,High,2.0,Cat_6
461031,Male,Yes,59,No,Executive,1.0,High,2.0,Cat_6
461031,Male,Yes,59,No,Executive,1.0,High,2.0,Cat_6
462927,Female,No,26,No,Homemaker,9.0,Low,2.0,Cat_6
459428,Female,No,43,No,Marketing,0.0,Low,2.0,Cat_4
459428,Female,No,43,No,Marketing,0.0,Low,2.0,Cat_4
463270,Male,Yes,52,No,Executive,1.0,Low,5.0,""
461131,Male,Yes,68,Yes,Artist,0.0,High,"",Cat_6
467590,Male,No,25,Yes,Artist,"",Low,1.0,Cat_6
463458,Male,Yes,26,Yes,Entertainment,1.0,Average,2.0,Cat_6
463458,Male,Yes,26,Yes,Entertainment,1.0,Average,2.0,Cat_6
463458,Male,Yes,26,Yes,Entertainment,1.0,Average,2.0,Cat_6
463458,Male,Yes,26,Yes,Entertainment,1.0,Average,2.0,Cat_6
467147,Male,No,45,Yes,Entertainment,0.0,Low,1.0,Cat_6
461133,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6
466382,Female,Yes,52,Yes,Engineer,4.0,High,2.0,Cat_4
466914,Male,Yes,81,Yes,Entertainment,1.0,Low,1.0,Cat_6
459209,Female,No,21,No,Entertainment,1.0,Low,4.0,Cat_6
467337,Male,Yes,56,Yes,Artist,1.0,Average,4.0,Cat_6
465645,Female,No,36,Yes,Artist,9.0,Low,2.0,Cat_6
460305,Female,"",49,Yes,Entertainment,1.0,High,1.0,Cat_6
460305,Female,"",49,Yes,Entertainment,1.0,High,1.0,Cat_6
461290,Male,No,22,No,Healthcare,"",Low,2.0,Cat_6
466825,Female,Yes,41,Yes,Artist,1.0,Low,2.0,Cat_6
464051,Male,Yes,53,Yes,Doctor,0.0,Average,2.0,Cat_6
464643,Female,Yes,79,No,Engineer,0.0,High,2.0,Cat_4
467239,Female,No,33,No,Engineer,1.0,Low,3.0,Cat_6
466980,Male,Yes,72,Yes,Lawyer,1.0,High,2.0,Cat_6
460520,Female,No,28,Yes,Doctor,1.0,Low,3.0,Cat_3
