age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
48.0,162816,5.211697081,12.0,0,0,45.0,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
57.0,36990,4.568084331,9.0,0,0,52.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
20.0,216563,5.335584259,7.0,0,0,40.0,?,11th,Never-married,?,Other-relative,White,Male,United-States,<=50K
69.0,171050,5.233123079,9.0,0,0,9.0,?,HS-grad,Widowed,?,Not-in-family,White,Female,United-States,<=50K
54.0,204325,5.310321508,10.0,0,0,52.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
37.0,186934,5.271688299,9.0,15024,0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
17.0,154908,5.190073847,6.0,0,0,10.0,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
57.0,174760,5.242442036,12.0,0,0,40.0,Self-emp-not-inc,Assoc-acdm,,Farming-fishing,Unmarried,,Male,United-States,<=50K
53.0,205288,5.312363564,9.0,7688,0,35.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
36.0,154835,5.189869138,9.0,0,0,40.0,Private,HS-grad,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Female,Philippines,<=50K
30.0,158688,5.200544087,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
36.0,193026,5.285615811,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
21.0,376929,5.576259552,3.0,0,0,40.0,Private,5th-6th,Never-married,Priv-house-serv,Not-in-family,White,Female,Mexico,<=50K
38.0,307404,5.487709514,10.0,0,0,40.0,Federal-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
39.0,282153,5.450484672,10.0,0,0,20.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
26.0,208122,5.318317991,10.0,0,0,45.0,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
35.0,287548,5.458710351,10.0,0,0,55.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
41.0,216116,5.334686921,9.0,0,0,40.0,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,*,<=50K
45.0,201699,5.304703745,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
22.0,249727,5.3974655,10.0,0,0,20.0,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
54.0,42924,4.632700186,10.0,0,0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
60.0,296485,5.472002726,3.0,0,0,40.0,Private,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
41.0,188615,5.275576228,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
47.0,254367,5.405460768,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30.0,255486,5.407367107,9.0,0,0,25.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
28.0,56651,4.75320758,13.0,0,0,40.0,Federal-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,United-States,<=50K
23.0,522881,5.718402861,3.0,0,0,35.0,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
27.0,132686,5.122825102,8.0,0,0,50.0,Private,12th,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
44.0,174283,5.241255027,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
34.0,61431,4.788387585,8.0,0,0,40.0,State-gov,12th,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
53.0,263729,5.421157888,10.0,0,0,40.0,Private,Some-college,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
39.0,216473,5.335403736,13.0,0,0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.0,96480,4.984437295,14.0,0,0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,Germany,<=50K
54.0,242606,5.384901537,14.0,4386,0,45.0,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
40.0,224658,5.351521888,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,<=50K
28.0,103389,5.014474335,14.0,0,0,40.0,Private,Masters,Divorced,Sales,Own-child,White,Female,United-States,<=50K
35.0,126569,5.102327349,10.0,4064,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
20.0,91939,4.963499776,9.0,0,1721,30.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
41.0,185057,5.267305517,14.0,0,0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
34.0,101345,5.005802327,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,>50K
34.0,207668,5.31736958,10.0,0,1887,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
36.0,114605,5.059203565,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
25.0,321205,5.506782297,13.0,4101,0,35.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
33.0,295649,5.470776414,9.0,0,0,40.0,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,China,<=50K
41.0,182108,5.260329025,14.0,27828,0,35.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
50.0,162327,5.210390762,13.0,0,1902,50.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,*,>50K
38.0,179117,5.253136807,12.0,10520,0,50.0,Private,Assoc-acdm,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,>50K
26.0,302603,5.480873229,9.0,0,0,45.0,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
22.0,215395,5.333235618,10.0,0,1602,10.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
31.0,110554,5.043574461,9.0,4386,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,>50K
54.0,197975,5.296610352,3.0,0,0,51.0,Private,5th-6th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
48.0,187454,5.272894712,13.0,0,0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42.0,126098,5.100708198,9.0,0,0,40.0,Private,HS-grad,Separated,Craft-repair,Unmarried,Black,Female,United-States,<=50K
46.0,173613,5.239582242,9.0,0,0,30.0,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
69.0,28197,4.450202904,9.0,0,0,60.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
58.0,281792,5.449928659,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
66.0,22313,4.348557965,7.0,0,0,20.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
24.0,177287,5.248676891,10.0,0,0,30.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
30.0,255004,5.406546993,12.0,0,0,52.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
42.0,132125,5.120985,13.0,0,0,52.0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.0,245777,5.390541239,9.0,0,0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
32.0,42485,4.628235623,9.0,0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
39.0,189092,5.276673155,13.0,0,0,45.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
33.0,194901,5.289814067,9.0,0,0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45.0,153312,5.185576149,14.0,0,0,10.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
22.0,152744,5.18396416,10.0,0,0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,<=50K
23.0,298871,5.475483777,10.0,0,0,40.0,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Vietnam,<=50K
40.0,266084,5.425018761,10.0,0,0,50.0,Private,Some-college,Divorced,Craft-repair,Other-relative,White,Male,United-States,<=50K
47.0,166634,5.22176362,10.0,0,0,40.0,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,Germany,<=50K
52.0,246936,5.392584409,7.0,0,0,40.0,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
33.0,104509,5.019153692,10.0,0,0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
49.0,218676,5.339801121,10.0,0,0,43.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
17.0,148194,5.170830621,7.0,0,0,12.0,Local-gov,11th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
19.0,217769,5.337996057,10.0,0,0,15.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
30.0,70377,4.84743075,10.0,0,0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
31.0,402361,5.604615879,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43.0,153160,5.185145358,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
52.0,246197,5.391282757,9.0,0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.0,145886,5.164013617,10.0,0,0,40.0,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
60.0,25141,4.400382548,10.0,0,0,60.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
37.0,277022,5.44251426,9.0,3887,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,Nicaragua,<=50K
46.0,119890,5.07878296,11.0,0,0,30.0,Federal-gov,Assoc-voc,Separated,Tech-support,Not-in-family,Other,Female,United-States,<=50K
34.0,136997,5.136711057,9.0,0,0,35.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
50.0,172942,5.237900477,10.0,0,0,28.0,Private,Some-college,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
43.0,209899,5.32201037,14.0,8614,0,47.0,Local-gov,Masters,Never-married,Tech-support,Not-in-family,Black,Female,United-States,>50K
25.0,251854,5.401148853,7.0,0,0,40.0,Private,11th,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
40.0,103474,5.014831238,9.0,0,0,30.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
55.0,174478,5.241740674,6.0,0,0,29.0,Private,10th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
60.0,128367,5.108453392,10.0,3325,0,42.0,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Male,United-States,<=50K
34.0,188682,5.275730471,13.0,0,0,40.0,Local-gov,Bachelors,,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
31.0,189269,5.277079488,9.0,0,0,40.0,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Male,United-States,<=50K
44.0,120057,5.079387487,12.0,4386,0,45.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
57.0,121821,5.08572216,2.0,0,0,40.0,Private,1st-4th,Married-civ-spouse,Other-service,Husband,Other,Male,Dominican-Republic,<=50K
21.0,208503,5.319112308,10.0,0,0,10.0,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
27.0,200802,5.302768034,10.0,0,0,40.0,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
28.0,25955,4.414221033,10.0,0,0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,,Male,United-States,<=50K
43.0,269733,5.430934083,9.0,0,0,40.0,Local-gov,HS-grad,Separated,Other-service,Not-in-family,White,Male,United-States,<=50K
27.0,275110,5.439506377,9.0,0,0,80.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,>50K
44.0,567788,5.75418621,3.0,0,0,40.0,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
57.0,298507,5.47495452,13.0,3103,0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
78.0,111189,5.046061824,4.0,0,0,35.0,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,White,Female,Dominican-Republic,<=50K
58.0,51499,4.711798796,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37.0,189878,5.278474649,10.0,0,0,60.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
36.0,111128,5.045823498,13.0,0,0,48.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
30.0,185384,5.268072249,10.0,0,0,25.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
37.0,251396,5.400358363,12.0,0,0,45.0,Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,Canada,>50K
18.0,120691,5.081674886,10.0,0,0,35.0,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,*,<=50K
22.0,213902,5.330214845,3.0,0,0,40.0,Private,5th-6th,Never-married,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K
27.0,279872,5.446959451,10.0,0,0,40.0,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
43.0,220609,5.343623226,10.0,0,0,50.0,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
76.0,93125,4.969066286,9.0,1424,0,24.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
65.0,243569,5.386622013,10.0,0,0,24.0,Private,Some-college,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
44.0,193882,5.287537491,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
68.0,117542,5.070193076,9.0,1409,0,15.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
29.0,122000,5.086359831,10.0,0,0,60.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
22.0,399020,5.600994664,10.0,0,0,55.0,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
47.0,332727,5.522088044,13.0,0,0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20.0,186849,5.271490778,9.0,0,0,40.0,Private,HS-grad,Never-married,Transport-moving,Other-relative,White,Male,United-States,<=50K
45.0,161819,5.209029513,7.0,0,0,25.0,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
35.0,255191,5.406865354,13.0,0,0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
19.0,208513,5.319133137,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
31.0,145377,5.162495703,13.0,0,0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
34.0,152493,5.183249908,9.0,0,0,70.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
30.0,349148,5.543009559,13.0,0,0,70.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
26.0,174592,5.24202434,14.0,0,0,40.0,Private,Masters,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
36.0,151322,5.179902073,13.0,0,0,45.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
77.0,152900,5.184407485,3.0,0,0,20.0,?,5th-6th,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
35.0,164866,5.217131101,6.0,0,0,,?,10th,Divorced,?,Not-in-family,White,Male,United-States,<=50K
24.0,94395,4.974948991,10.0,0,0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
18.0,331511,5.520497943,10.0,0,0,30.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
36.0,237943,5.376472933,14.0,15024,0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45.0,255014,5.406564023,10.0,0,0,55.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
45.0,114396,5.058410839,13.0,0,0,35.0,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
29.0,203833,5.309274496,13.0,0,0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
24.0,119156,5.076115916,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
30.0,391114,5.592303362,9.0,0,0,60.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
20.0,201204,5.30363661,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
52.0,23780,4.37621185,11.0,0,1977,45.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45.0,170099,5.23070176,10.0,0,0,40.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
22.0,154713,5.189526808,9.0,0,0,40.0,Private,HS-grad,Divorced,Sales,Own-child,White,Male,United-States,<=50K
41.0,121718,5.085354808,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Italy,<=50K
55.0,171355,5.233896781,11.0,0,0,20.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
25.0,182866,5.262132965,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
40.0,177083,5.248176871,14.0,0,0,35.0,State-gov,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
35.0,287658,5.458876457,10.0,0,0,40.0,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
36.0,116608,5.066728347,9.0,0,0,38.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
35.0,77146,4.887313413,11.0,0,0,45.0,Private,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
45.0,295046,5.469889731,9.0,0,0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
31.0,243665,5.386793152,9.0,0,0,41.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
60.0,97030,4.986906031,13.0,0,0,35.0,State-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
28.0,109282,5.038548635,10.0,0,0,40.0,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
54.0,172962,5.237950698,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45.0,319666,5.504696447,15.0,0,0,43.0,State-gov,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
39.0,155961,5.193016011,9.0,0,0,38.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
